-Infini;+Infini;+Infini;32,25152;117,7036;6,821925
-Infini;+Infini;+Infini;24,5615;101,0976;359,909
-Infini;+Infini;+Infini;24,32749;101,4474;359,4938
-Infini;+Infini;+Infini;24,07521;101,3136;0,1653573
-Infini;+Infini;+Infini;24,3702;101,5294;359,9103
-Infini;+Infini;+Infini;24,43875;101,6001;-0,00448548
-Infini;+Infini;+Infini;24,45832;101,6178;-0,004398011
-Infini;+Infini;+Infini;24,46169;101,6715;0,01591168
-Infini;+Infini;+Infini;24,88945;101,7571;0,07503168
-Infini;+Infini;+Infini;24,4915;101,6999;0,005889952
-Infini;+Infini;+Infini;24,48724;101,7135;0,007982783
-Infini;+Infini;+Infini;24,26911;101,6876;359,9184
-Infini;+Infini;+Infini;24,44871;101,7384;0,01722118
-Infini;+Infini;+Infini;24,07668;101,7003;359,8935
0,03391;0,17257;0,48632;24,43924;101,7601;0,01175532
0,03583;0,18155;0,51015;24,48617;101,7685;359,9903
0,03608;0,18109;0,51024;24,44434;101,7525;-0,0003366839
0,0364;0,18063;0,50941;24,44774;101,7619;-0,001175142
0,03742;0,18493;0,51978;24,39688;101,7472;0,008262057
0,03926;0,19308;0,54002;24,4266;101,7547;-0,001209641
0,03968;0,19371;0,54144;24,44155;101,7549;2,813451E-06
0,03913;0,18937;0,53072;24,49334;101,7768;0,01478889
0,0392;0,18875;0,53059;24,43587;101,7484;-0,004427236
0,04034;0,19347;0,54344;24,44485;101,7444;359,9884
0,04117;0,19616;0,55093;24,41647;101,7358;359,9877
0,04072;0,1928;0,54286;24,42857;101,7266;-0,002735331
0,04059;0,19155;0,54065;24,44194;101,7446;0,01163459
0,04158;0,19762;0,55827;24,36031;101,7342;359,9821
0,04266;0,20375;0,57595;24,47187;101,7599;0,009638391
0,04289;0,20712;0,58789;24,42261;101,7448;-0,003718824
0,04287;0,2081;0,59388;24,44008;101,7378;3,751224E-06
0,04361;0,21423;0,61199;24,49628;101,7637;0,01983126
0,04461;0,22035;0,62839;24,66481;101,7685;0,09899486
0,04298;0,21342;0,61063;24,4199;101,705;359,9927
0,04247;0,2121;0,60736;24,40715;101,7055;-0,005636621
0,04208;0,21181;0,6066599;24,39648;101,6965;359,9766
0,04169;0,2113;0,60466;24,77984;101,7243;0,08934805
0,0407;0,20807;0,59552;24,43087;101,6712;359,9817
0,03871;0,19896;0,5717;24,45671;101,6673;359,9875
0,03604;0,18575;0,53706;24,01656;101,6199;359,9189
0,03515;0,18364;0,53112;24,46656;101,6805;359,9735
0,03589;0,18821;0,54333;24,37617;101,6455;0,001026378
0,03639;0,19184;0,55272;24,4317;101,6589;359,9912
0,03734;0,19793;0,56921;24,46859;101,6642;359,9934
0,03719;0,19783;0,5696599;24,40288;101,6521;0,005539864
0,03839;0,20544;0,59055;24,40303;101,653;0,001166288
0,04344;0,23191;0,65862;24,4272;101,6498;-0,003172274
0,05011;0,27332;0,76415;24,41106;101,6513;-0,001897683
0,04858;0,26165;0,73731;24,40205;101,6572;0,002867885
0,04795;0,25555;0,72272;24,40952;101,656;0,001700769
0,05001;0,26436;0,74601;24,40172;101,6595;0,01117338
0,05082;0,26625;0,75137;24,39482;101,6555;-0,003015841
0,05402;0,2803;0,78748;24,39259;101,6559;-0,003495764
0,05546;0,2869;0,8043;24,40828;101,6464;359,989
0,05635;0,29042;0,81368;24,41425;101,644;359,9872
0,05562;0,28537;0,79987;24,42446;101,6383;-0,004614373
0,05481;0,28062;0,78815;24,41355;101,6362;0,002080554
0,05363;0,27272;0,76843;24,40529;101,6366;0,006529083
0,05252;0,26636;0,7529;24,41034;101,6393;0,006937193
0,05289;0,26748;0,75505;24,40185;101,633;0,002380369
0,05217;0,26319;0,74468;24,39634;101,631;359,993
0,05288;0,26583;0,7522;24,42052;101,6263;359,9881
-Infini;+Infini;+Infini;24,40968;101,637;-0,004786348
0,0531;0,2669;0,75565;24,40634;101,643;0,0008588008
0,05274;0,26393;0,74862;24,41003;101,6438;0,004644786
0,051;0,25667;0,73115;24,44035;101,6502;0,02112507
0,04854;0,24164;0,69423;24,37165;101,6345;359,9883
0,05025;0,24846;0,71213;24,40274;101,6403;0,008781835
0,04988;0,24591;0,70529;24,44555;101,6316;0,009647631
0,05085;0,25076;0,7172;24,37568;101,6358;359,9825
0,05187;0,25521;0,72925;24,40136;101,635;359,9791
0,05195;0,25484;0,72808;24,39492;101,6367;359,993
0,05083;0,24837;0,71039;24,39384;101,6283;359,9861
0,04892;0,23788;0,68336;24,41847;101,6312;0,009969986
0,04823;0,23408;0,6741;24,3994;101,6325;-0,00512721
0,0488;0,23477;0,6759;24,39866;101,6229;0,01004998
0,04709;0,22708;0,65598;24,39595;101,6202;-0,003343048
0,04731;0,2277;0,6576599;24,40458;101,6056;-0,003914239
0,04722;0,22697;0,65537;24,39885;101,6116;359,9911
0,0477;0,22902;0,66;24,41708;101,6206;0,005765521
0,044;0,20918;0,60813;24,4;101,6193;0,003945036
0,04276;0,20301;0,59163;24,39991;101,6221;359,9921
0,04276;0,20294;0,59145;24,3914;101,6179;0,01273425
0,04322;0,20507;0,59632;24,42971;101,6258;359,9931
0,04229;0,19921;0,58061;24,40382;101,6176;0,01073574
0,0434;0,20458;0,59377;24,41152;101,6179;-0,002131151
0,04101;0,19496;0,56857;24,41485;101,6206;359,983
0,04354;0,20697;0,59821;24,38409;101,6081;0,007656605
0,0454;0,21696;0,62432;24,38757;101,6029;359,9911
0,04522;0,21815;0,62709;24,41154;101,5896;359,9774
0,04553;0,22215;0,63765;24,37451;101,5998;359,992
0,04294;0,21471;0,61728;24,41197;101,5993;359,967
0,04291;0,2138;0,61325;24,38383;101,592;0,03076322
0,04321;0,21638;0,61936;24,38815;101,589;0,002937876
0,04285;0,21554;0,61665;24,38066;101,5948;0,0145404
0,04031;0,20411;0,58732;24,38544;101,5875;0,0002887193
0,04121;0,20997;0,6017;24,39851;101,5649;0,01029653
0,03965;0,2021;0,58108;24,38303;101,5764;0,002369703
0,03719;0,18799;0,54309;24,39438;101,5714;-0,00273834
0,03653;0,18336;0,52958;24,39109;101,5741;359,9934
0,03656;0,18171;0,52428;24,38969;101,5588;0,009493371
0,03919;0,19414;0,55618;24,41512;101,5716;-0,003043517
0,04008;0,19886;0,56941;24,41448;101,5674;359,9877
0,04079;0,20228;0,57771;24,42566;101,5681;0,001632534
0,04265;0,21188;0,60292;24,44425;101,5605;359,9834
0,04489;0,22198;0,62875;24,19462;101,5518;359,8564
0,0455;0,22398;0,63473;24,3834;101,5739;359,9689
0,04639;0,22729;0,644;24,33875;101,5549;0,01028136
0,04677;0,22959;0,6502;24,43983;101,5796;359,9704
0,05131;0,24896;0,6999699;24,38641;101,5676;359,9858
0,05176;0,25107;0,70801;24,3659;101,5523;0,0009569379
0,0519;0,25044;0,70715;24,39486;101,5703;359,9889
0,05219;0,25278;0,71482;24,37783;101,557;359,9794
0,05247;0,25506;0,72283;24,37237;101,5409;359,9879
0,05292;0,25836;0,7327;24,41105;101,5549;0,001070728
0,05199;0,25414;0,7230901;24,38447;101,5224;9,373931E-07
0,0508;0,24934;0,71104;24,34526;101,5121;0,01276802
0,05126;0,2526;0,72094;24,39389;101,5208;0,009233075
0,05246;0,25818;0,73693;24,39572;101,5194;-0,001310592
0,05224;0,25488;0,72727;24,39235;101,5289;359,9843
0,05245;0,25441;0,72379;24,38514;101,5062;0,02682927
0,05303;0,25558;0,72601;24,36818;101,5035;-0,0007873088
0,05329;0,25707;0,72972;24,41017;101,5042;0,002634611
0,05442;0,26386;0,74564;24,32361;101,4862;359,9911
0,05301;0,2566;0,72564;24,39231;101,514;359,9363
0,05407;0,2586;0,72863;24,39713;101,4982;-0,0003084333
0,05631;0,27042;0,75875;24,36172;101,5031;359,9863
0,05615;0,26952;0,75484;24,61053;101,5234;0,08330018
0,05562;0,26584;0,74361;24,3294;101,4619;0,01262775
0,05503;0,26186;0,73334;24,3644;101,4656;-0,002297186
0,0557;0,26459;0,74073;24,36089;101,4571;-0,001744164
0,05624;0,26608;0,74532;24,37797;101,4548;0,004419581
0,0552;0,25997;0,72786;24,36751;101,4576;0,00124844
0,05425;0,25377;0,71177;24,36208;101,4563;0,01031419
0,05366;0,24974;0,70093;24,3639;101,4597;0,0105374
0,05264;0,24413;0,68612;24,34314;101,4707;0,004534565
0,05084;0,23477;0,6609;24,37283;101,4625;0,0007339113
0,05098;0,23451;0,6605901;24,36736;101,4641;-0,004631033
0,05078;0,2333;0,65802;24,43282;101,4816;359,963
0,05122;0,23536;0,66399;24,35938;101,4613;-0,001331772
0,05162;0,23665;0,66859;24,36267;101,4588;359,991
0,05021;0,23078;0,65396;24,31495;101,4569;-0,0007288916
0,05191;0,24263;0,68509;24,34543;101,469;0,003075575
0,05014;0,23336;0,66153;24,39015;101,4656;359,9913
0,05044;0,23491;0,6659099;24,31706;101,4544;-0,0006745638
0,05074;0,23649;0,67031;24,35488;101,462;359,9814
0,05123;0,23925;0,6783;24,39345;101,452;359,9832
0,05159;0,2409;0,68151;24,34664;101,4551;359,9842
0,05054;0,23569;0,66696;24,34885;101,4471;359,991
0,04953;0,23145;0,65556;24,35964;101,4392;359,9865
0,04636;0,21731;0,61736;24,33312;101,4264;0,02263355
0,04477;0,21064;0,59958;24,38694;101,453;359,976
0,04294;0,20093;0,57355;24,3527;101,4435;359,9891
0,04391;0,20552;0,58529;24,34703;101,4136;0,007394781
0,04338;0,20297;0,57851;24,34677;101,4402;359,9847
0,04386;0,2051;0,58358;24,36945;101,4259;359,9844
0,0438;0,20461;0,5811;24,34736;101,4274;0,007217687
0,04392;0,20528;0,58255;24,35192;101,4338;0,001240789
0,04634;0,21814;0,61738;24,35541;101,4457;0,004797414
0,04902;0,23117;0,65064;24,37916;101,4316;0,000715201
0,05094;0,24089;0,67595;24,35935;101,4446;359,9901
0,05304;0,2494;0,69618;24,33008;101,461;0,008485385
0,05362;0,25185;0,70153;24,34596;101,4261;359,98
0,05352;0,25107;0,69835;24,32373;101,4392;359,9937
0,05416;0,25472;0,70746;24,36896;101,4271;359,9773
0,05331;0,2514;0,69854;24,3377;101,4318;0,002570319
0,05213;0,24591;0,68473;24,33054;101,4215;0,01751242
0,05173;0,24467;0,68156;24,34115;101,4228;-0,003960068
0,0499;0,23557;0,65623;24,33801;101,4216;0,004864222
0,04932;0,23288;0,6493;24,3342;101,4105;-0,002489665
0,05004;0,2357;0,65677;24,32148;101,4244;359,9932
0,0489;0,23094;0,64471;24,29596;101,4081;0,02563198
0,04973;0,23669;0,6596;24,30907;101,4272;0,002702769
0,04966;0,23772;0,66239;24,36892;101,409;359,9752
0,04928;0,23565;0,65725;24,27976;101,4052;0,01979263
0,04862;0,23302;0,65046;24,36654;101,4221;0,002554972
0,04878;0,2352;0,65615;24,33471;101,4209;0,0003607545
0,0473;0,22945;0,64093;24,35007;101,4105;-0,005661252
0,04621;0,22507;0,6304;24,36085;101,4019;359,9865
0,04451;0,21838;0,61438;24,35512;101,4245;359,9908
0,04213;0,20712;0,58543;24,34093;101,4209;-0,003507456
0,04069;0,20113;0,57136;24,2888;101,4034;-0,003328044
0,03843;0,18902;0,54094;24,39671;101,4116;359,9885
0,03622;0,17852;0,51442;24,30934;101,4011;359,9937
0,03454;0,1709;0,49465;24,36288;101,409;359,9782
0,03238;0,16061;0,46823;24,35984;101,3948;359,9855
0,03066;0,15148;0,44475;24,33849;101,3749;359,9855
0,0293;0,14469;0,42782;24,33131;101,3985;359,9916
0,02861;0,14112;0,41886;24,3589;101,3891;359,9922
0,02918;0,14499;0,42819;24,35505;101,4108;359,9843
0,03274;0,16647;0,48271;24,34461;101,3991;359,9942
0,03705;0,19126;0,54487;24,35795;101,4026;359,9893
0,03798;0,19727;0,5601;24,35221;101,3943;0,004328715
0,03772;0,19564;0,55579;24,34221;101,3992;-0,0009998647
0,03812;0,19714;0,55977;24,35345;101,398;359,9937
0,03853;0,19983;0,56741;24,29683;101,3698;0,03014913
0,03903;0,20292;0,5759;24,38079;101,4078;359,974
0,04313;0,22667;0,63543;24,30272;101,3798;-0,00522728
0,04169;0,21777;0,61405;24,32325;101,3925;359,9938
0,04056;0,21219;0,60049;24,32863;101,3851;-0,002126007
0,04074;0,21432;0,60605;24,28078;101,3776;0,02316464
0,04143;0,21981;0,62014;24,35959;101,3846;0,008405826
0,04156;0,2208;0,6229;24,35034;101,3859;-0,001901458
0,04149;0,22085;0,6235901;24,31618;101,3723;0,02510765
0,04057;0,21536;0,60946;24,35594;101,3886;359,9757
0,04042;0,21444;0,60701;24,3101;101,3712;0,02447502
0,04159;0,221;0,62378;24,36241;101,3983;359,9859
0,04102;0,21732;0,61476;24,32992;101,3892;359,9836
0,04427;0,23445;0,65794;24,3187;101,3692;0,01097305
0,04975;0,26072;0,72371;24,31876;101,3766;0,00788782
0,04811;0,25213;0,70176;24,32483;101,3905;359,9847
0,04702;0,24278;0,6781;24,36334;101,3944;359,9823
0,04822;0,24699;0,68789;24,29959;101,3791;0,01762898
0,05043;0,25665;0,71128;24,35092;101,3888;359,974
0,05122;0,26089;0,72193;24,31153;101,3693;-7,21377E-05
0,053;0,27004;0,74456;24,35327;101,3927;359,9718
0,05306;0,26909;0,7399099;24,31987;101,378;-0,002432232
0,05324;0,26752;0,73449;24,32204;101,3777;359,9908
0,05273;0,26407;0,72413;24,35413;101,3874;0,005257515
0,05004;0,25192;0,69337;24,33266;101,3584;2,436225E-05
0,04865;0,24545;0,67687;24,33875;101,3528;359,9894
0,04864;0,24541;0,67619;24,32138;101,3433;-0,000711127
0,04781;0,2412;0,66549;24,33818;101,3392;359,9911
0,04762;0,24046;0,66432;24,30939;101,3325;0,0135195
0,04552;0,23151;0,64228;24,34166;101,3321;359,9873
0,04453;0,22611;0,62878;24,27665;101,3221;-0,001521968
0,04446;0,22837;0,63454;24,36973;101,319;359,9668
0,04409;0,22647;0,62977;24,34701;101,343;0,006326469
0,04336;0,2246;0,62619;24,85349;101,4118;0,010208
0,04254;0,22174;0,61893;24,33884;101,3471;0,008317303
0,04157;0,21603;0,60446;24,33046;101,3446;-0,004849876
0,04553;0,24132;0,66617;24,32383;101,3388;359,9929
0,04087;0,21515;0,60184;24,34031;101,3426;-0,001616439
0,03853;0,20243;0,5696;24,33169;101,3452;0,005802856
0,03717;0,19548;0,55193;24,34686;101,3338;359,9939
0,03651;0,1924;0,5438401;24,32418;101,3369;0,001223653
0,03481;0,18303;0,5198;24,32506;101,3394;359,9857
0,03388;0,17756;0,50493;24,30754;101,34;0,008090412
0,03113;0,16379;0,46824;24,32681;101,3366;359,985
0,03299;0,17341;0,49155;24,31103;101,3432;-0,004836018
0,03438;0,18203;0,51317;24,33062;101,349;-0,0002023908
0,03573;0,1893;0,53136;24,32124;101,3558;0,009603481
0,03664;0,19531;0,54586;24,33076;101,3484;-0,001799968
0,03881;0,20729;0,57574;24,32944;101,3462;-0,003100486
0,03962;0,21146;0,58515;24,32311;101,3393;-0,000122739
0,03909;0,21134;0,58327;24,33477;101,3399;-0,005240782
0,03874;0,20825;0,5755301;24,32202;101,334;-0,004034424
0,04039;0,21709;0,59733;24,3061;101,3326;-0,004064833
0,03794;0,20386;0,56464;24,31104;101,3344;359,9935
0,04292;0,2338;0,63669;24,30149;101,3293;0,001772386
0,04015;0,21885;0,59812;24,30729;101,3211;359,9868
0,03943;0,21545;0,58866;24,28562;101,3202;359,9618
0,03697;0,20131;0,5534;24,31707;101,3188;0,00474537
0,03508;0,19113;0,52736;24,07906;101,2694;359,889
0,03361;0,18281;0,50676;24,34157;101,3283;359,993
0,03205;0,17428;0,48546;24,33783;101,3384;359,9651
0,03024;0,16351;0,45856;24,33936;101,3211;359,9887
0,02838;0,15317;0,4328;24,3475;101,3248;-0,001087996
0,02709;0,14514;0,41298;24,33061;101,3127;359,9926
0,02534;0,13403;0,38596;24,31692;101,31;359,9882
0,02413;0,1257;0,36546;24,3028;101,3083;359,9866
0,02327;0,11961;0,35023;24,32375;101,305;0,02401574
0,02317;0,1186;0,34809;24,31789;101,3168;-0,002821007
0,02241;0,11358;0,33579;24,32601;101,3187;359,9894
0,02173;0,10906;0,32437;24,33542;101,3216;0
0,02204;0,11074;0,32833;24,31222;101,3345;0,007429287
0,02284;0,11641;0,34285;24,30612;101,3158;0,02906089
0,02374;0,1228;0,35947;24,38031;101,3203;359,9825
0,02157;0,10981;0,32662;24,32069;101,3081;359,9916
0,02218;0,11375;0,33522;24,55886;101,3046;0,08032115
0,02793;0,13772;0,3917;23,80413;101,2341;359,9539
0,03539;0,1343;0,3931;24,31584;101,3057;359,9751
0,03787;0,08463;0,40955;24,2657;101,2857;0,00110977
0,04922;0,04883;0,40347;24,28344;101,3142;359,9669
0,06309;0,03611;0,46901;24,29195;101,3198;359,9897
0,08569;0,07196;0,71694;24,29193;101,3186;0,01903673
0,0793;0,13553;0,8067;24,3093;101,3304;-0,005315613
0,04208;0,1104;0,46863;24,64144;101,3847;0,06422549
0,27036;1,27811;3,68843;24,31363;101,3599;0,00174445
0,1634;0,94286;2,54887;24,32236;101,3619;0,001202086
0,1196;0,69919;1,8656;24,33481;101,3659;0,002968496
0,09893;0,6634099;1,70425;23,95744;101,3198;359,9191
0,03286;0,21425;0,5717199;24,12945;101,3273;359,8848
0,03128;0,19823;0,52777;24,33975;101,3826;359,9855
0,02974;0,18388;0,49361;24,34493;101,3725;359,9903
0,03014;0,18529;0,49435;24,52753;101,4118;0,09136082
0,03057;0,18904;0,5039;24,11461;101,3313;359,8928
0,0336;0,20962;0,55562;24,33525;101,3814;-0,001414913
0,03544;0,22166;0,58695;24,35984;101,3786;359,9889
0,03546;0,21898;0,57979;24,31573;101,375;0,002119232
0,04087;0,24979;0,6607;24,35673;101,3898;0,0001743169
0,03995;0,23845;0,63253;24,66373;101,4142;0,05647778
0,03677;0,21455;0,57227;24,36782;101,3823;0,008729732
0,03416;0,19631;0,52523;24,35083;101,4017;0,01099645
0,03006;0,16963;0,45909;24,35765;101,3912;0,0131404
0,02657;0,14745;0,40363;24,36843;101,3831;0,00646813
0,02272;0,12109;0,3379;24,37671;101,3777;0,003772776
0,02093;0,10877;0,30693;24,38036;101,3683;0,001544774
0,01872;0,09405001;0,27033;24,39771;101,3494;359,9887
0,01671;0,08132;0,23834;24,38709;101,3495;359,9927
0,01318;0,05842;0,18294;24,41184;101,3262;359,9887
