-Infini;+Infini;+Infini;24,46986;101,5496;1,876056E-06
-Infini;+Infini;+Infini;24,43912;101,6777;9,377991E-07
-Infini;+Infini;+Infini;24,39976;101,5429;3,750026E-06
-Infini;+Infini;+Infini;24,47932;101,5997;9,380984E-07
-Infini;+Infini;+Infini;24,4716;101,6459;9,38041E-07
-Infini;+Infini;+Infini;24,47171;101,6554;-1,876084E-06
-Infini;+Infini;+Infini;24,46446;101,6803;-9,379876E-07
-Infini;+Infini;+Infini;24,46422;101,6864;4,689929E-06
-Infini;+Infini;+Infini;24,47867;101,6853;2,814281E-06
-Infini;+Infini;+Infini;24,47447;101,6911;-1,876124E-06
-Infini;+Infini;+Infini;24,47014;101,6973;0
-Infini;+Infini;+Infini;24,4847;101,7294;-9,381384E-07
-Infini;+Infini;+Infini;24,47656;101,7374;0
-Infini;+Infini;+Infini;24,45283;101,7547;1,875802E-06
0,27036;1,27811;3,68843;24,3421;101,3534;9,370793E-07
0,1634;0,94286;2,54887;24,34462;101,3544;3,748392E-06
0,1196;0,69919;1,8656;24,3446;101,3554;9,37098E-07
0,09893;0,6634099;1,70425;24,32241;101,3649;1,873867E-06
0,03286;0,21425;0,5717199;24,34222;101,3842;0
0,03128;0,19823;0,52777;24,34025;101,3853;-2,811197E-06
0,02974;0,18388;0,49361;24,33948;101,3861;-9,370598E-07
0,03014;0,18529;0,49435;24,31807;101,3662;-9,369016E-07
0,03057;0,18904;0,5039;24,33779;101,3839;-2,811142E-06
0,0336;0,20962;0,55562;24,33933;101,3832;5,622353E-06
0,03544;0,22166;0,58695;24,34016;101,3827;-9,37065E-07
0,03546;0,21898;0,57979;24,34253;101,3816;-3,748331E-06
0,04087;0,24979;0,6607;24,3445;101,3816;-1,874194E-06
0,03995;0,23845;0,63253;24,37123;101,3769;0
0,03677;0,21455;0,57227;24,37297;101,3746;9,37308E-07
0,03416;0,19631;0,52523;24,37959;101,3697;-1,874714E-06
0,03006;0,16963;0,45909;24,3826;101,3666;-1,874759E-06
0,02657;0,14745;0,40363;24,38515;101,363;1,874796E-06
0,02272;0,12109;0,3379;24,38568;101,3577;-2,812207E-06
0,02093;0,10877;0,30693;24,38619;101,353;1,874812E-06
0,01872;0,09405001;0,27033;24,38324;101,3454;-1,874768E-06
0,01671;0,08132;0,23834;24,38178;101,3402;1,874746E-06
0,01318;0,05842;0,18294;24,38061;101,3333;1,874729E-06
0,01443;0,06735;0,20508;24,35887;101,3037;0
0,01433;0,06717;0,20531;24,36011;101,2955;2,811638E-06
0,0148;0,07124;0,21556;24,3597;101,291;-1,874419E-06
0,01461;0,07066;0,21438;24,33511;101,2945;-9,370277E-07
0,01524;0,07525;0,22643;24,35866;101,3083;3,748808E-06
0,01593;0,08069;0,2405;24,35633;101,3033;0
0,01632;0,08398;0,24898;24,3549;101,2982;-1,874348E-06
0,01663;0,08631;0,25512;24,35745;101,2937;0
0,01748;0,09189;0,26969;24,3551;101,2897;9,371756E-07
0,01893;0,10169;0,29433;24,35477;101,2802;-9,371732E-07
0,01889;0,10176;0,2939;24,35434;101,2781;-1,87434E-06
0,01953;0,10615;0,30454;24,35324;101,2753;-1,874324E-06
0,02017;0,10997;0,31448;24,35007;101,2749;0
0,02177;0,12047;0,3405;24,34985;101,2696;9,371369E-07
0,02358;0,131;0,36708;24,34919;101,2668;-1,874263E-06
0,02552;0,14187;0,39462;24,34753;101,2665;-2,811358E-06
0,02614;0,14442;0,40195;24,34725;101,2633;-9,371175E-07
0,02926;0,16158;0,44541;24,34849;101,2581;9,371268E-07
0,03132;0,17212;0,47174;24,34849;101,2597;1,874253E-06
0,0317;0,17281;0,47351;24,34846;101,2601;9,371264E-07
0,03229;0,17436;0,47785;24,35065;101,2637;-1,874285E-06
0,03325;0,1773;0,48618;24,35162;101,2664;3,748599E-06
0,0345;0,18221;0,49967;24,35361;101,2689;2,811493E-06
0,03449;0,18046;0,49762;24,35501;101,2724;9,37175E-07
0,03619;0,18904;0,51994;24,35811;101,277;-1,874396E-06
0,03792;0,19721;0,54022;24,36037;101,2812;-9,372145E-07
0,03939;0,20351;0,5554;24,36206;101,2903;-9,372272E-07
0,0398;0,20458;0,55778;24,36323;101,2941;1,874471E-06
0,03969;0,20321;0,55465;24,36375;101,3005;9,372396E-07
0,0389;0,19935;0,54656;24,36711;101,3058;0
0,03827;0,19606;0,53886;24,36055;101,3154;1,874432E-06
0,03849;0,19865;0,54657;24,36431;101,3185;1,874487E-06
0,04083;0,21323;0,58357;24,35833;101,3259;9,371994E-07
0,04219;0,22233;0,60787;24,33684;101,3051;-9,370404E-07
0,04329;0,22932;0,62739;24,34992;101,3291;-1,874275E-06
0,04506;0,24239;0,66243;24,35218;101,3252;4,685769E-06
0,04687;0,25556;0,69891;24,3432;101,3235;1,874175E-06
0,04652;0,25588;0,7036;24,34348;101,3194;-3,748358E-06
0,05014;0,27768;0,76215;24,35306;101,3153;-9,371605E-07
0,05131;0,28385;0,78085;24,35214;101,3156;9,371535E-07
0,05332;0,2931;0,80755;24,35312;101,3111;0
0,05503;0,302;0,83213;24,35046;101,3099;0
0,05476;0,29909;0,82608;24,35494;101,3098;-2,811524E-06
0,05275;0,28648;0,79411;24,35482;101,3097;2,81152E-06
0,05151;0,27763;0,77121;24,34953;101,3088;3,748538E-06
0,04909;0,26418;0,73853;24,35016;101,3091;0
0,04673;0,24995;0,70311;24,34899;101,3091;9,371302E-07
0,0463;0,24696;0,69628;24,35264;101,3079;-2,811472E-06
0,04384;0,23226;0,65871;24,369;101,3026;-2,811835E-06
0,04177;0,21979;0,62546;24,36567;101,2995;1,874507E-06
0,03997;0,20948;0,59897;24,35711;101,3006;-2,811571E-06
0,03784;0,19731;0,56662;24,35392;101,2969;-1,874334E-06
0,0365;0,1886;0,54393;24,35112;101,2947;9,37146E-07
0,03644;0,18767;0,54145;24,34876;101,2925;-1,874258E-06
0,03645;0,18677;0,53903;24,31823;101,3023;-2,810708E-06
0,03684;0,18636;0,5369;24,34818;101,2909;-9,371244E-07
0,03663;0,18354;0,52907;24,34835;101,2906;2,811377E-06
0,03645;0,18139;0,52314;24,34102;101,2852;2,811214E-06
0,03687;0,18251;0,52621;24,33618;101,2895;3,748142E-06
0,03777;0,18648;0,53711;24,33734;101,2902;-9,37044E-07
0,03868;0,19089;0,54836;24,33444;101,2917;1,874045E-06
0,04051;0,19983;0,57209;24,3327;101,2961;2,811029E-06
0,0404;0,19926;0,57134;24,33315;101,2965;-9,370132E-07
0,04013;0,19671;0,56461;24,34875;101,2862;-1,874258E-06
0,0403;0,19655;0,56449;24,33164;101,2963;1,874004E-06
0,04074;0,19894;0,57146;24,34626;101,2854;9,3711E-07
0,0426;0,20812;0,59461;24,32894;101,2948;-1,873964E-06
0,04453;0,21789;0,61976;24,32378;101,2902;-3,747776E-06
0,04542;0,22268;0,63156;24,33767;101,2755;-9,370465E-07
0,04796;0,23855;0,67191;24,32277;101,2766;9,369365E-07
0,04951;0,24624;0,6918;24,31609;101,2807;5,621321E-06
0,05198;0,26154;0,72952;24,31555;101,2747;0
0,0539;0,2745;0,76051;24,33892;101,2611;-9,370559E-07
0,05495;0,28467;0,78449;24,32025;101,2665;-1,873836E-06
0,05693;0,30032;0,82297;24,31809;101,2672;9,36902E-07
0,05965;0,3202;0,87127;24,33813;101,2618;9,370498E-07
0,06026;0,3301;0,89591;24,32106;101,2576;0
0,05925;0,31099;0,84781;24,34006;101,2566;-9,370644E-07
0,06214;0,33589;0,9085;24,34121;101,2539;9,370729E-07
0,06442;0,35345;0,95147;24,34287;101,252;0
0,0671;0,37331;1,00064;24,34414;101,2496;-9,370943E-07
0,06626999;0,37172;0,99665;24,34596;101,2493;-1,874216E-06
0,07067;0,39545;1,05756;24,34521;101,2482;-1,874204E-06
0,06574;0,34916;0,94669;24,34608;101,2492;6,559761E-06
0,06974;0,37744;1,01781;24,34651;101,2468;9,37112E-07
0,06919;0,37549;1,01264;24,34437;101,251;-9,370962E-07
0,0731;0,39404;1,0592;24,34396;101,2516;1,874186E-06
0,07556;0,41192;1,1051;24,34272;101,2526;-1,874168E-06
0,06407;0,33525;0,91417;24,34113;101,253;1,874144E-06
0,05928;0,30172;0,83;24,33957;101,2524;0
0,06248;0,32335;0,88269;24,33773;101,254;-9,370472E-07
0,06381;0,33059;0,9002;24,33691;101,2564;0
0,06145;0,31962;0,87147;24,31507;101,2592;-2,810639E-06
0,06276;0,32838;0,89087;24,31084;101,2624;1,873696E-06
0,06295;0,32992;0,89256;24,31466;101,263;9,368765E-07
0,06409;0,33663;0,90928;24,30924;101,268;0
0,06031;0,31887;0,86419;24,30912;101,2685;9,368355E-07
0,05875;0,31339;0,84864;24,30778;101,2687;0
0,04874;0,2386;0,66509;24,30644;101,2671;-9,368159E-07
0,05156;0,25507;0,70455;24,3067;101,2721;-1,873636E-06
0,04685;0,22274;0,62387;24,30269;101,2727;1,873577E-06
0,05003;0,25046;0,6903;24,30155;101,2744;-9,367798E-07
0,05095;0,26117;0,71609;24,30063;101,2831;0
0,04937;0,25477;0,69976;24,29521;101,286;1,873466E-06
0,04776;0,24619;0,67803;24,29929;101,2885;-1,873526E-06
0,04656;0,23793;0,65543;24,29877;101,2899;-2,810277E-06
0,049;0,24935;0,68346;24,32309;101,287;4,684694E-06
0,04595;0,22721;0,6286;24,30082;101,2918;-9,367741E-07
0,04584;0,23021;0,63423;24,29795;101,2902;-9,367532E-07
0,04475;0,22749;0,62515;24,30143;101,2896;0
0,04818;0,24967;0,67896;24,32191;101,2816;9,369302E-07
0,04979;0,26009;0,70436;24,29969;101,2832;9,367658E-07
0,05251;0,27512;0,74071;24,29653;101,2813;3,746971E-06
0,04172;0,20596;0,57373;24,2995;101,2778;-1,873529E-06
0,04375;0,2101;0,58588;24,29607;101,2803;0
0,04341;0,20643;0,57928;24,29658;101,2795;1,873486E-06
0,03985;0,18873;0,53362;24,29725;101,2805;-9,367479E-07
0,04205;0,20455;0,57173;24,2987;101,2815;-4,683793E-06
0,04485;0,21997;0,60864;24,29645;101,283;3,746969E-06
0,04699;0,23033;0,6355399;24,2964;101,2847;-2,810225E-06
0,04601;0,22158;0,6148;24,29638;101,2857;-1,873483E-06
0,04714;0,22685;0,62816;24,29539;101,2872;-5,620406E-06
0,04679;0,22363;0,61955;24,29461;101,2894;2,810185E-06
0,04644;0,22136;0,61336;24,29387;101,2904;-9,367229E-07
0,04688;0,22496;0,62223;24,29065;101,2905;-9,366992E-07
0,04708;0,22705;0,62691;24,28923;101,2896;-3,746756E-06
0,04758;0,23104;0,63614;24,30613;101,286;0
0,04634;0,22702;0,62327;24,30744;101,2849;9,368231E-07
0,05147;0,25761;0,70524;24,30486;101,2849;9,368043E-07
0,0521;0,26152;0,71753;24,30511;101,2823;4,68403E-06
0,05139;0,26087;0,71483;24,30437;101,2812;0
0,04909;0,24962;0,6854;24,30317;101,2813;2,810375E-06
0,04934;0,25163;0,69146;24,30278;101,2818;0
0,04861;0,24865;0,68329;24,30371;101,2834;5,620773E-06
0,04744;0,24215;0,66609;24,30452;101,2856;-2,810405E-06
0,04557;0,23198;0,63826;24,30589;101,2892;9,368117E-07
0,04483;0,22673;0,62243;24,30747;101,2924;-6,557764E-06
0,04508;0,2271;0,62289;24,30706;101,295;9,368202E-07
0,04278;0,21295;0,58404;24,3077;101,2991;9,368251E-07
0,04315;0,21365;0,58327;24,30605;101,3008;0
0,04123;0,20177;0,55093;24,30293;101,3016;-1,873579E-06
0,03972;0,19327;0,52776;24,30091;101,3026;2,810325E-06
0,03818;0,18594;0,50817;24,29664;101,3007;-2,810231E-06
0,03747;0,18271;0,4993;24,29526;101,3005;-9,367332E-07
0,03768;0,18419;0,50243;24,2937;101,298;2,810165E-06
0,03739;0,18229;0,49766;24,29456;101,2981;3,746912E-06
0,03679;0,17929;0,48982;24,29281;101,2949;-9,367152E-07
0,03664;0,17859;0,48799;24,29262;101,2937;-9,367139E-07
0,03789;0,18527;0,50544;24,29059;101,2925;2,810096E-06
0,03657;0,17867;0,48894;24,29081;101,2869;0
0,03753;0,18455;0,50443;24,29206;101,2833;0
0,03939;0,19392;0,52788;24,29262;101,2729;1,873427E-06
0,04104;0,20195;0,54839;24,29357;101,2689;9,367207E-07
0,04256;0,20873;0,56527;24,29346;101,2649;9,367199E-07
0,0433;0,21155;0,57276;24,29264;101,2557;-3,746856E-06
0,04487;0,2199;0,59385;24,2919;101,2501;1,873417E-06
0,04759;0,23486;0,63117;24,28487;101,2467;9,366568E-07
0,04999;0,24719;0,66156;24,28291;101,2444;1,873284E-06
0,04812;0,23745;0,63615;24,28137;101,2422;-1,873262E-06
0,04713;0,23223;0,62279;24,28172;101,2403;-3,746533E-06
0,04756;0,23349;0,62629;24,27831;101,2386;0
0,04841;0,23766;0,63721;24,27553;101,2373;9,365876E-07
0,04712;0,2306;0,61853;24,27473;101,2339;9,365818E-07
0,04609;0,22453;0,60354;24,27232;101,2442;2,809692E-06
0,0457;0,2226;0,59867;24,25874;101,2262;1,872928E-06
0,04689;0,22841;0,61408;24,27046;101,2316;-1,8731E-06
0,04532;0,22072;0,59531;24,26115;101,2169;-9,364816E-07
0,0423;0,20457;0,558;24,25886;101,2133;-9,364649E-07
0,04702;0,22804;0,6143;24,27077;101,2098;3,74621E-06
0,04713;0,22757;0,61348;24,25263;101,2047;-3,745676E-06
0,04606;0,22282;0,60148;24,2534;101,2011;1,872849E-06
0,045;0,21724;0,58753;24,26849;101,1922;0
0,04722;0,22667;0,6118;24,25221;101,1938;1,872831E-06
0,04761;0,22859;0,61717;24,23133;101,1727;9,362621E-07
0,04971;0,23872;0,64213;24,25239;101,1865;-1,872834E-06
0,05024;0,23956;0,64443;24,27203;101,1815;9,365617E-07
0,05196;0,24718;0,66345;24,27253;101,185;0
0,05207;0,25002;0,66935;24,2368;101,1652;2,808908E-06
0,05208;0,25034;0,67147;24,25516;101,1806;-2,809313E-06
0,05378;0,26259;0,70255;24,24873;101,1802;-1,87278E-06
0,05236;0,25793;0,69016;24,25056;101,1794;-9,364036E-07
0,05085;0,25396;0,68062;24,26558;101,1759;9,365144E-07
0,05039;0,25556;0,68476;24,26329;101,174;-2,809492E-06
0,04751;0,24572;0,66011;24,24503;101,1545;4,681816E-06
0,04677;0,24564;0,65738;24,24452;101,1437;2,809078E-06
0,04761;0,25502;0,67976;24,24098;101,1325;1,872666E-06
0,05362;0,27879;0,73997;24,24404;101,1277;-9,363557E-07
0,05117;0,26411;0,70576;24,24399;101,1189;-9,363554E-07
0,05027;0,25907;0,6929;24,24454;101,1168;9,363593E-07
0,04989;0,25202;0,67519;24,24019;101,1104;9,363275E-07
0,04828;0,24549;0,65731;24,24185;101,1072;2,809018E-06
0,04688;0,23995;0,64295;24,24227;101,1058;4,681714E-06
0,04663;0,23803;0,63725;24,24119;101,105;-1,87267E-06
0,04564;0,22677;0,61087;24,24442;101,1047;9,363584E-07
0,04514;0,21767;0,59139;24,24526;101,1082;-9,363646E-07
0,04431;0,20732;0,56694;24,24528;101,1082;-9,36365E-07
0,04307;0,19701;0,54115;24,2459;101,1047;-9,363696E-07
0,0409;0,18338;0,50599;24,24611;101,1094;-2,809114E-06
0,04024;0,1772;0,4917;24,24683;101,111;2,809129E-06
0,03886;0,16995;0,47309;24,24722;101,1119;9,36379E-07
0,04301;0,20444;0,55652;24,24764;101,1088;0
0,04761;0,23349;0,62453;24,24716;101,1088;2,809136E-06
0,0484;0,24479;0,65143;24,24832;101,112;-9,363872E-07
0,04788;0,2445;0,6503;24,24679;101,1111;-1,872752E-06
0,04513;0,21627;0,58386;24,24821;101,1097;2,809159E-06
0,04394;0,20669;0,56158;24,24801;101,1072;9,363849E-07
0,0448;0,20813;0,56469;24,2479;101,1008;6,554688E-06
0,04344;0,20426;0,55557;24,2466;101,0981;-9,363745E-07
0,04351;0,20769;0,56308;24,24697;101,0944;4,681885E-06
0,04494;0,21976;0,59118;24,247;101,0911;-1,872755E-06
0,05223;0,25577;0,67454;24,24696;101,0878;-9,363772E-07
0,04869;0,23455;0,62584;24,24569;101,0804;0
0,056;0,26912;0,70369;24,24502;101,0797;9,363628E-07
0,05904;0,28164;0,72972;24,24251;101,0805;1,872689E-06
0,04901;0,25123;0,6638401;24,2441;101,082;0
0,04324;0,23056;0,61322;24,24089;101,0795;3,745331E-06
0,05104;0,25986;0,67972;24,24143;101,0834;-9,363365E-07
0,05644;0,28431;0,73333;24,24055;101,0785;-9,363301E-07
0,04878;0,26035;0,67968;24,24196;101,076;1,872681E-06
0,04272;0,23417;0,61732;24,23797;101,0732;-1,872622E-06
0,04193;0,2331;0,61472;24,23569;101,0696;1,872589E-06
0,04052;0,22598;0,59861;24,25773;101,089;1,872913E-06
0,04081;0,22901;0,60577;24,25406;101,0855;3,745718E-06
0,04035;0,22759;0,60232;24,2536;101,0845;1,872852E-06
0,0418;0,2381;0,62782;24,25306;101,0815;1,872844E-06
0,04295;0,24575;0,64771;24,25214;101,0789;0
0,04275;0,24555;0,64695;24,24928;101,0734;1,872789E-06
0,04152;0,23813;0,62869;24,24436;101,0667;9,36358E-07
0,03961;0,22617;0,59849;24,24337;101,0636;-2,809052E-06
0,03963;0,22498;0,59632;24,24246;101,0612;3,745376E-06
0,03879;0,21917;0,58238;24,24254;101,0587;1,872689E-06
0,03831;0,21672;0,57571;24,24121;101,0561;-9,363349E-07
0,03718;0,20963;0,55813;24,24186;101,0551;-2,809019E-06
0,03695;0,20834;0,55513;24,24327;101,0556;3,7454E-06
0,0361;0,20247;0,54094;24,24393;101,0552;0
0,03489;0,19562;0,5237;24,2419;101,0549;9,363399E-07
0,03471;0,1945;0,52143;24,24396;101,0588;-9,363552E-07
0,03561;0,19919;0,53381;24,24399;101,0602;-2,809066E-06
0,03734;0,21007;0,56215;24,24472;101,0621;-9,363608E-07
0,03691;0,20792;0,5574;24,24436;101,0627;-1,872716E-06
0,03739;0,21107;0,56567;24,2448;101,0634;-9,363614E-07
0,03718;0,20867;0,56045;24,24221;101,0619;-3,745369E-06
0,03839;0,21565;0,5787801;24,24221;101,0619;-3,745369E-06
0,03773;0,21023;0,565;24,24208;101,0595;0
0,03822;0,21273;0,57124;24,24098;101,0564;1,872666E-06
0,03961;0,21993;0,58909;24,24224;101,0548;-3,74537E-06
0,04192;0,23298;0,62191;24,23861;101,0493;9,363156E-07
0,0425;0,23684;0,6313;24,23921;101,0464;9,363201E-07
0,04368;0,24209;0,64367;24,23698;101,0442;-1,872607E-06
0,04472;0,24802;0,65696;24,23892;101,0392;9,363183E-07
0,04544;0,25272;0,66798;24,24001;101,0384;-1,872652E-06
0,04683;0,26136;0,68967;24,24387;101,0316;4,681773E-06
0,04686;0,26161;0,68953;24,23917;101,0294;-3,74528E-06
0,049;0,27459;0,72244;24,23833;101,0287;5,617882E-06
0,05105;0,28753;0,75482;24,24;101,0283;-3,745304E-06
0,05002;0,28206;0,74032;24,23965;101,0255;1,872647E-06
0,05109;0,2884;0,75671;24,23649;101,0252;0
0,05137;0,29091;0,76311;24,23241;101,0243;0
0,04898;0,27915;0,73321;24,2371;101,0232;4,681523E-06
0,04842;0,27709;0,72824;24,23691;101,0225;-9,363032E-07
0,05016;0,28748;0,75552;24,237;101,0215;-9,363038E-07
0,05015;0,28914;0,7594;24,2383;101,019;-1,872627E-06
0,04881;0,28338;0,74477;24,23953;101,0161;3,74529E-06
0,04692;0,27527;0,72401;24,23757;101,0134;-2,808924E-06
0,04498;0,26501;0,69833;24,23575;101,0116;0
0,04549;0,27046;0,71363;24,2386;101,0088;9,363156E-07
0,04184;0,24851;0,65661;24,23791;101,0063;0
0,03832;0,22655;0,59979;24,23457;101,0031;-1,872572E-06
0,03642;0,21461;0,57072;24,23349;101,001;-1,872556E-06
0,03549;0,20905;0,55649;24,23351;100,9991;2,808835E-06
0,03219;0,18749;0,50083;24,23266;100,9968;3,745087E-06
0,02968;0,1716;0,46019;24,23194;100,994;1,872534E-06
0,02831;0,16228;0,43598;24,23203;100,9913;1,872535E-06
0,02723;0,15385;0,41479;24,23349;100,9906;-9,362781E-07
0,02561;0,14279;0,38715;24,23438;100,9888;-3,745139E-06
0,02313;0,1259;0,3483;24,23352;100,9857;4,681392E-06
0,02658;0,14692;0,40069;24,23425;100,9851;-4,681419E-06
0,02659;0,1477;0,40478;24,23442;100,984;-1,87257E-06
0,02986;0,16789;0,45331;24,23512;100,9847;1,87258E-06
0,02756;0,15352;0,42004;24,23548;100,9852;0
0,031;0,17481;0,47415;24,23546;100,9859;-2,808878E-06
0,03739;0,21389;0,57403;24,23772;100,9854;-2,808928E-06
0,04095;0,23594;0,63084;24,23509;100,9854;-9,3629E-07
0,04526;0,26261;0,70057;24,2344;100,9848;-1,87257E-06
0,05353;0,31379;0,83236;24,23454;100,9832;-9,362859E-07
0,05452;0,31967;0,84388;24,23495;100,9823;0
0,05467;0,32065;0,8454;24,23593;100,9808;1,872592E-06
0,06259;0,36687;0,96286;24,23585;100,9797;1,872591E-06
0,0722;0,42299;1,10778;24,23575;100,9791;-1,872589E-06
0,08562;0,49943;1,30363;24,2348;100,9814;3,745151E-06
0,09095;0,5298;1,38027;24,23608;100,9753;-4,681486E-06
0,0954;0,55286;1,4351;24,2377;100,9745;1,872618E-06
0,10131;0,57921;1,50608;24,23685;100,9706;-3,745211E-06
0,10003;0,56511;1,46949;24,23697;100,9699;9,363038E-07
0,09951;0,5647;1,47368;24,23962;100,9698;9,363231E-07
0,09764;0,54711;1,43331;24,23703;100,9693;-2,808912E-06
0,09369;0,5225;1,36792;24,23535;100,9708;-1,872584E-06
0,08925;0,49069;1,28636;24,23474;100,9721;0
0,09101;0,5064;1,33111;24,23436;100,9733;-9,362845E-07
0,09118;0,51036;1,34326;24,23518;100,9746;-9,362903E-07
0,09333;0,52999;1,40002;24,23562;100,9728;9,362936E-07
0,09145;0,51833;1,37014;24,2345;100,9736;-9,362855E-07
0,09278;0,52976;1,40125;24,2344;100,9735;0
0,09099;0,52093;1,37913;24,23294;100,9741;-9,362741E-07
0,09126;0,52051;1,37799;24,23084;100,9717;9,362588E-07
0,09096;0,51627;1,36655;24,22953;100,9697;2,808747E-06
0,09029;0,51562;1,36994;24,22716;100,9694;9,362316E-07
0,09097;0,52133;1,38503;24,22919;100,9698;-9,362464E-07
0,09209;0,52649;1,39761;24,22808;100,9627;-3,744954E-06
0,08716001;0,52449;1,4101;24,22769;100,9643;-3,744942E-06
0,09108999;0,5347199;1,42968;24,22643;100,9608;3,744905E-06
0,09133;0,53496;1,43023;24,22643;100,9587;-9,362263E-07
0,08933999;0,52739;1,41169;24,22711;100,956;0
0,08541001;0,50637;1,36245;24,23091;100,9492;0
0,08267;0,49299;1,32938;24,22852;100,9468;-3,744966E-06
0,07743;0,46452;1,25988;24,22652;100,9486;4,681135E-06
0,0754;0,4534;1,23146;24,20997;100,9226;-2,808316E-06
0,06644;0,39916;1,09307;24,21083;100,9161;0
0,06288;0,38192;1,05013;24,22936;100,9356;2,808743E-06
0,06348;0,3861;1,06157;24,21022;100,9118;-1,872214E-06
0,06556;0,40098;1,10083;24,20917;100,9096;2,808298E-06
0,0595;0,36738;1,01586;24,20938;100,908;2,808303E-06
0,05713;0,35454;0,98313;24,20839;100,9057;1,872187E-06
0,05675;0,35441;0,98296;24,2087;100,9037;1,872192E-06
0,05712;0,35708;0,98916;24,21058;100,9004;5,616658E-06
0,05657;0,35386;0,98074;24,20953;100,8971;-1,872204E-06
0,05643;0,35185;0,97607;24,207;100,8922;2,80825E-06
0,05748;0,35875;0,99373;24,20722;100,8892;9,36085E-07
0,0587;0,36748;1,01617;24,20589;100,8861;9,360751E-07
0,05688;0,35541;0,98403;24,20636;100,8848;-9,360787E-07
0,06173;0,38616;1,06055;24,20531;100,8825;2,808212E-06
0,0584;0,36397;1,00405;24,20638;100,8805;1,872158E-06
0,05761;0,35843;0,9904;24,20475;100,8801;0
0,05872;0,36499;1,00775;24,20162;100,8792;3,744175E-06
0,05993;0,37099;1,02375;24,20243;100,8752;2,808149E-06
0,05894;0,36443;1,0061;24,20297;100,8717;-2,808162E-06
0,05944;0,36937;1,01836;24,20164;100,871;-9,36044E-07
0,05795;0,36324;1,00244;24,20218;100,8673;-3,744193E-06
0,05658;0,35296;0,97528;24,20069;100,8673;-2,808111E-06
0,0581;0,36354;1,00237;24,19907;100,8659;-1,87205E-06
0,05906;0,37107;1,02283;24,19837;100,8645;4,680101E-06
0,05906;0,37356;1,02925;24,19791;100,8668;1,872033E-06
0,06054;0,38516;1,05962;24,19882;100,8662;9,360233E-07
0,06092;0,38802;1,06837;24,19916;100,8668;-1,872052E-06
0,0628;0,40214;1,10595;24,19724;100,8672;-1,872023E-06
0,0635;0,40881;1,12358;24,19739;100,8657;-1,872026E-06
0,06438;0,41412;1,13799;24,19722;100,8678;-1,872023E-06
0,06527;0,41502;1,14168;24,19726;100,8662;0
0,06654;0,42246;1,16363;24,17873;100,8693;0
0,06709;0,42468;1,17153;24,19602;100,8649;-2,808009E-06
0,0681;0,43119;1,19009;24,19551;100,8639;3,743995E-06
0,07249;0,46206;1,27211;24,19539;100,8637;0
0,07641;0,48914;1,34441;24,17721;100,8669;-9,358648E-07
0,08219;0,52997;1,45159;24,17624;100,8648;-9,358577E-07
0,08533999;0,55381;1,5153;24,17621;100,8621;-1,871715E-06
0,08835;0,57763;1,57936;24,1744;100,8602;9,358443E-07
0,09332;0,61156;1,66679;24,17915;100,856;0
0,0948;0,62101;1,68988;24,17924;100,8511;-9,358798E-07
0,09549;0,62277;1,69097;24,17821;100,8446;-2,807616E-06
0,09655;0,63162;1,71089;24,1795;100,8416;-9,358815E-07
0,09514;0,62187;1,68347;24,19312;100,8388;3,743927E-06
0,08932;0,57683;1,56352;24,19354;100,8359;-9,359844E-07
0,08399;0,53921;1,463;24,19331;100,8337;0
0,07719;0,49275;1,33919;24,19234;100,8312;2,807927E-06
0,07337;0,46858;1,27461;24,19333;100,8267;2,807949E-06
0,07157;0,45769;1,24486;24,19416;100,8247;2,807968E-06
0,07188;0,45905;1,24622;24,21344;100,8413;-9,361308E-07
0,06984;0,44591;1,21061;24,21177;100,838;9,361184E-07
0,07112;0,45547;1,23436;24,20969;100,833;2,80831E-06
0,0746;0,47888;1,29377;24,2093;100,8303;-9,361003E-07
0,07757;0,50063;1,34944;24,20798;100,8279;-9,360904E-07
0,07983;0,51845;1,39516;24,209;100,826;0
0,08424;0,54981;1,47549;24,20821;100,8229;-9,360922E-07
0,08859999;0,58004;1,55212;24,20986;100,8213;-2,808313E-06
0,09351999;0,61386;1,63705;24,20682;100,8074;-9,360821E-07
0,09328;0,61456;1,63747;24,19129;100,8016;-9,35968E-07
0,09351;0,62087;1,65453;24,19096;100,8018;9,359656E-07
0,09213;0,61467;1,63899;24,18491;100,7977;1,871843E-06
0,09075;0,60306;1,60779;24,18437;100,7948;9,359175E-07
0,08502;0,56264;1,50233;24,18432;100,7928;2,80775E-06
0,0845;0,5557;1,48316;24,1903;100,7882;-2,807883E-06
0,07158;0,47288;1,27067;24,18334;100,7878;-2,80773E-06
0,07357;0,48526;1,30096;24,17985;100,7845;-1,871768E-06
0,07291999;0,47956;1,28576;24,18547;100,7813;-2,807776E-06
0,07444;0,48831;1,30706;24,18444;100,7804;2,807753E-06
0,07721;0,50526;1,35034;24,18239;100,7816;-4,679515E-06
0,07977;0,52237;1,39298;24,1827;100,7802;9,359051E-07
0,08109;0,53209;1,41996;24,17577;100,7825;0
0,08237001;0,54805;1,46169;24,19915;100,7798;-2,808077E-06
0,08837;0,59252;1,57861;24,18091;100,7797;0
0,0908;0,614;1,63496;24,19749;100,7789;-1,872027E-06
0,09622;0,65296;1,73666;24,19856;100,7785;0
0,09987;0,68429;1,81806;24,19739;100,7785;-9,360128E-07
