-Infini;+Infini;+Infini;12,55499;73,02643;10,07191
-Infini;+Infini;+Infini;358,8513;73,82226;0,2261589
-Infini;+Infini;+Infini;359,774;74,6947;359,7481
-Infini;+Infini;+Infini;359,4252;74,76878;0,01069389
-Infini;+Infini;+Infini;359,3902;74,78804;0,007222613
-Infini;+Infini;+Infini;359,4388;74,7623;0,004486529
-Infini;+Infini;+Infini;359,419;74,76307;359,9914
-Infini;+Infini;+Infini;359,4125;74,74892;-0,003964786
-Infini;+Infini;+Infini;359,4184;74,74932;359,9927
-Infini;+Infini;+Infini;359,4309;74,74271;-0,001065829
-Infini;+Infini;+Infini;359,4281;74,75135;-0,0009552868
-Infini;+Infini;+Infini;359,4208;74,75514;-0,004111423
-Infini;+Infini;+Infini;359,425;74,75186;-0,0002080111
-Infini;+Infini;+Infini;359,4478;74,74447;0,005515902
0,00614;0,15572;0,37572;359,1193;74,90868;359,9918
0,0061;0,1602;0,38686;359,0851;74,88939;0,02359987
0,00633;0,16025;0,38687;359,1092;74,9143;0,004803485
0,00634;0,15923;0,38489;359,0948;74,90673;-0,003853988
0,00642;0,15871;0,38378;359,1035;74,91669;359,9814
0,00629;0,15828;0,38306;359,0762;74,90321;359,9903
0,00636;0,15969;0,38617;359,0703;74,89765;359,9922
0,00648;0,16241;0,39168;359,0921;74,89756;-0,0006558071
0,009430001;0,1595;0,38583;359,0984;74,89217;-0,001764461
0,008350001;0,15721;0,38045;359,098;74,89436;359,9892
0,00774;0,15744;0,38144;359,1173;74,88721;0,03371542
0,00736;0,15837;0,38356;359,1067;74,91442;359,994
0,00729;0,15703;0,38016;359,0658;74,89297;0,04193192
0,00534;0,1239;0,2997;359,1185;74,92518;359,9917
0,00585;0,13323;0,32122;359,0852;74,91718;-0,0006007064
0,00636;0,14163;0,3405;359,0823;74,91045;-0,003868651
0,00688;0,15383;0,36955;359,0347;74,90268;0,01056786
0,00705;0,15451;0,37082;359,1024;74,90365;359,9941
0,00712;0,15625;0,37458;359,0912;74,9081;359,9735
0,00718;0,15786;0,37793;359,0945;74,88072;-0,00358934
0,0072;0,16187;0,38588;359,0508;74,90445;-7,343461E-05
0,00737;0,16667;0,3957;359,0577;74,89932;359,993
0,00646;0,15017;0,3564;359,0923;74,88142;0,003688979
0,00744;0,16756;0,39742;359,0695;74,89082;359,9933
0,00784;0,17381;0,4123;359,0764;74,88923;-0,004341816
0,008060001;0,17618;0,41781;359,0638;74,87804;0,01167027
0,00817;0,17766;0,42094;359,058;74,92153;359,9719
0,00818;0,17934;0,4242;359,1005;74,866;359,9839
0,008020001;0,17889;0,42325;359,1089;74,87164;-0,005475005
0,00828;0,18258;0,43116;359,0779;74,85991;0,007713349
0,00854;0,18907;0,44542;359,1376;74,87745;359,9834
0,01091;0,21006;0,48563;359,1001;74,8708;359,9929
0,01139;0,21152;0,48805;359,0971;74,86521;0,0009131441
0,01159;0,21046;0,48577;359,0775;74,86298;0,01366447
0,01167;0,21323;0,49096;359,1126;74,87464;0,003359762
0,0101;0,19133;0,44005;359,1297;74,87502;359,9861
0,0102;0,19481;0,44949;359,0691;74,85737;0,009064244
0,01028;0,19689;0,45492;359,1274;74,87023;359,989
0,01059;0,20821;0,48289;359,0834;74,84012;0,02230353
0,01028;0,19765;0,45651;359,1304;74,86861;359,9878
0,01012;0,19418;0,44758;359,0459;74,83581;0,02728948
0,01112;0,21385;0,49358;359,1502;74,87616;359,9746
0,01139;0,22032;0,50925;359,0731;74,84724;0,02223461
0,01114;0,21378;0,49205;359,0884;74,86546;-0,0001823304
0,01123;0,21938;0,50677;359,0798;74,87094;-6,292055E-05
0,01064;0,21121;0,48561;359,0845;74,86124;0,01205277
0,01067;0,21303;0,48919;359,1022;74,8784;359,9906
0,01126;0,22109;0,50637;359,0809;74,86775;359,9938
0,01125;0,22381;0,51208;359,1331;74,86709;359,9783
0,01131;0,22652;0,51821;359,0843;74,84933;0,005028195
0,01166;0,23154;0,53052;359,1107;74,86366;359,9909
0,0121;0,23338;0,53542;359,1654;74,85204;-0,001115734
0,01215;0,23565;0,5404601;359,0826;74,85242;0,01988878
0,01225;0,23852;0,5475399;359,0777;74,85378;0,02858357
0,01196;0,2392;0,54866;359,1996;74,87373;359,962
0,01237;0,24583;0,5643401;359,054;74,84641;0,02745686
0,01257;0,2527;0,57983;359,0509;74,8761;0,01186257
0,01279;0,25761;0,59053;359,0837;74,88241;0,002166274
0,0128;0,26031;0,59615;359,1121;74,90111;359,9731
0,01285;0,26212;0,59935;359,031;74,85614;0,03047629
0,01274;0,26331;0,60157;359,0922;74,86789;0,0009786275
0,01265;0,26554;0,60615;359,0853;74,88882;359,9889
0,01223;0,26723;0,61002;359,0554;74,87656;0,0003572995
0,01244;0,2678;0,61019;358,9913;74,89098;0,01727388
0,01243;0,26974;0,61414;359,0896;74,89327;359,9829
0,01242;0,26856;0,61214;359,0757;74,88017;-0,0001215185
0,01259;0,26771;0,61065;359,1317;74,88307;359,9859
0,01273;0,26491;0,60517;359,0591;74,86575;0,003320293
0,01224;0,25666;0,58695;359,1505;74,87766;359,9824
0,01272;0,25699;0,58907;359,0799;74,86716;-0,002255587
0,01268;0,25226;0,57955;359,0851;74,86361;0,00560854
0,0127;0,24826;0,57189;359,1142;74,88267;359,993
0,01261;0,24549;0,5663;359,1408;74,87878;359,983
0,01284;0,24258;0,56035;359,0745;74,86382;0,01136852
0,0131;0,24037;0,55618;359,0927;74,87525;-0,0002751364
0,01343;0,23936;0,55388;359,0962;74,86926;0,0181188
0,01342;0,23578;0,54606;359,0806;74,86884;0,004432564
0,01339;0,23302;0,5405;359,0991;74,87347;-0,002218218
0,01329;0,23232;0,53934;359,0883;74,87543;359,9919
0,01478;0,22294;0,51627;359,1085;74,86588;0,002955456
0,01416;0,22671;0,52524;359,0807;74,86642;0,02001164
0,01489;0,22361;0,51744;359,1249;74,87788;-0,003747489
0,01402;0,22429;0,51973;359,0701;74,87179;0,0184109
0,01366;0,22551;0,52306;359,1151;74,89957;359,9895
0,0134;0,22652;0,52519;359,0981;74,87805;0,0004875652
0,01345;0,22786;0,5276;359,0819;74,87626;0,01588559
0,01332;0,22844;0,52885;359,0868;74,90069;-0,004229945
0,0136;0,23066;0,53268;359,1404;74,89243;359,9937
0,01377;0,23307;0,53763;359,1335;74,88847;359,9923
0,01409;0,2378;0,54681;359,0799;74,88103;0,003765788
0,01424;0,23857;0,54784;359,1104;74,88768;359,9941
0,01397;0,2332;0,5330999;359,1217;74,89678;359,9851
0,01364;0,23382;0,53409;359,1117;74,88091;0,002403448
0,01358;0,23204;0,52989;359,1268;74,87308;0,0006903294
0,01151;0,2078;0,48465;359,1164;74,82473;0,01761937
0,01183;0,20468;0,47674;359,0931;74,91749;-0,001126455
0,01251;0,21493;0,49476;359,1464;74,86391;359,9866
0,01227;0,21496;0,49327;359,0884;74,87603;0,006355122
0,01595;0,23136;0,51121;359,1284;74,90874;359,9711
0,01081;0,1734;0,40353;359,0392;74,86986;0,0305988
-0,00508;0,18631;0,39647;359,118;74,92068;359,9675
-0,00477;0,11609;0,425;359,1084;74,88684;-0,00120386
-Infini;+Infini;+Infini;359,0629;74,89845;0,002558301
-Infini;+Infini;+Infini;359,0236;74,86784;0,03692621
-Infini;+Infini;+Infini;359,0826;74,89276;0,004728085
0,02385;0,08485;0,43467;359,1174;74,9103;359,9707
0,02822;0,09735;0,43143;359,0369;74,88284;0,01681835
-0,00445;0,14657;0,41516;359,015;74,90495;359,9914
0,02712;0,15132;0,41464;359,0906;74,87508;-0,002849909
0,00023;0,12335;0,29518;359,0977;74,87646;359,9865
-0,00582;0,80987;1,72357;359,0871;74,85622;0,002934899
0,00444;0,30182;0,69008;359,1217;74,87605;359,9735
0,00596;0,18506;0,43449;359,0899;74,86761;359,9871
0,00384;0,16741;0,39687;359,1052;74,85841;359,9898
0,009810001;0,20778;0,47904;359,0855;74,86363;-0,000586297
0,00489;0,19456;0,4853;359,0847;74,86669;359,9894
0,01133;0,20026;0,46679;359,0557;74,8437;0,02482372
0,01208;0,19583;0,45223;359,0995;74,87636;359,9896
0,01183;0,18889;0,43794;359,088;74,85934;359,9911
0,00816;0,25932;0,58175;359,1052;74,8596;359,9862
0,00488;0,31863;0,70357;359,0626;74,86164;-0,0004894378
0,00412;0,31651;0,69861;359,0727;74,85378;359,9885
0,00684;0,28061;0,62694;359,0506;74,84269;0,005986788
0,00534;0,29252;0,65182;359,0822;74,85612;-0,001101029
0,00401;0,28855;0,64485;359,0854;74,85777;0,0002476526
0,00274;0,28599;0,64004;359,0485;74,8671;0,003094342
0,00303;0,27523;0,61801;359,0772;74,85976;0,01774329
-0,00014;0,34303;0,75652;359,0571;74,8558;0,02238647
-0,00452;0,44624;0,96681;359,1134;74,86792;359,994
-0,00557;0,46052;0,99595;359,121;74,89137;359,9831
-0,00491;0,43049;0,93663;359,1051;74,86914;359,9834
-0,00476;0,41112;0,89677;359,1122;74,87639;359,9714
-0,0067;0,41746;0,91052;359,0861;74,84665;0,001120907
-0,00699;0,4271;0,93003;359,1048;74,85983;-0,002212157
-0,00791;0,44775;0,97098;359,1748;74,85552;359,9671
-0,01001;0,50125;1,08152;359,1086;74,85142;0,002441021
-0,01284;0,59702;1,27915;359,114;74,86024;-0,003754118
-0,01302;0,57223;1,22335;359,0986;74,85214;0,004680274
-0,0131;0,55864;1,19396;359,1059;74,87481;359,988
-0,01302;0,58678;1,25398;359,0967;74,86994;-0,002286637
-0,01256;0,58482;1,25089;359,0974;74,85735;0
-0,0121;0,5904;1,26419;359,0654;74,86723;-0,0001280831
-0,01168;0,59937;1,28318;359,0899;74,83846;0,01475825
-0,01164;0,59593;1,2754;359,1161;74,85258;0,01514313
-0,009699999;0,5465;1,17027;359,116;74,86302;359,9823
-0,01006;0,53852;1,15552;359,0744;74,83992;0,02172465
-0,00948;0,50789;1,09169;359,1218;74,87327;359,9758
-0,00821;0,44317;0,9544;359,0747;74,86039;-0,004964087
-0,00789;0,41625;0,89765;359,0716;74,85919;-0,003070653
-0,00708;0,37052;0,80279;359,0573;74,83263;0,0135295
-0,00742;0,36685;0,79602;359,1251;74,85268;359,9801
-0,00778;0,35413;0,76991;359,0694;74,81638;-0,002167697
-0,00795;0,32426;0,70847;359,103;74,82261;-0,003539513
-0,00787;0,32607;0,7118;359,1156;74,82042;359,9929
-0,008350001;0,3183;0,69575;359,1297;74,83794;359,9789
-0,008760001;0,32889;0,7167;359,0823;74,81824;0,0116412
-0,009260001;0,33734;0,73422;359,1297;74,84237;359,9832
-0,01001;0,36373;0,78948;359,0944;74,82879;0,01535941
-0,03116;0,35191;0,79525;359,1115;74,83673;0,007794369
-0,01042;0,39076;0,84606;359,1086;74,84527;0,0007158958
-0,03097;0,37897;0,85181;359,1109;74,84971;0,03261068
-0,00486;0,36654;0,7996;359,1221;74,8301;0,002198966
-0,00251;0,33701;0,74139;359,0694;74,81633;0,03110972
-0,00108;0,3357;0,74048;359,1224;74,81987;0,003123017
-0,00711;0,41818;0,90776;359,103;74,83392;359,9922
-0,01044;0,49478;1,06536;359,1087;74,83175;-0,003633166
-0,01234;0,54888;1,17725;359,0521;74,81422;0,01942073
-0,00478;0,43784;0,95326;359,0922;74,83674;359,9894
-0,00232;0,39108;0,85874;359,0798;74,81738;-0,0009018613
-0,00125;0,38194;0,84244;359,0579;74,84783;-0,002267449
-7E-05;0,37273;0,8245;359,0875;74,85027;359,9831
0,00036;0,38102;0,84273;359,0806;74,83977;359,9941
-0,01173;0,58857;1,27059;359,0875;74,8527;359,9932
-0,00508;0,50822;1,10623;359,0683;74,82195;0,03339235
-0,00142;0,45655;0,99967;359,1443;74,84873;-0,004738599
0,00061;0,41244;0,90743;359,0687;74,83122;0,02705286
0,00232;0,38318;0,84682;359,0903;74,84905;0,0004811888
0,00288;0,37753;0,83349;359,0959;74,86015;-0,0001990074
0,00319;0,38302;0,84538;359,1049;74,85755;-0,003384532
-0,00099;0,5124;1,11038;359,047;74,85083;0,01596868
-0,00299;0,58088;1,25105;359,0706;74,86604;359,982
-0,00357;0,62091;1,33098;359,0547;74,83902;0,03064434
0,00075;0,51097;1,10469;359,065;74,85279;359,9909
0,00154;0,44438;0,96178;359,0322;74,83485;0,01472815
-0,00039;0,53967;1,15348;359,0684;74,84026;-0,0002388747
0,00062;0,51358;1,0996;359,0356;74,84286;359,9793
-0,00193;0,58831;1,24855;359,0191;74,82143;-0,0004670827
-0,00411;0,64207;1,35599;359,0479;74,81252;359,993
-0,00606;0,70806;1,48622;359,0614;74,79607;0,003070475
-0,00727;0,71639;1,50059;359,072;74,80845;359,9908
-0,0089;0,72589;1,51712;359,0496;74,80176;0,004261023
-0,01116;0,75116;1,56649;359,0255;74,79543;0,007812412
-0,01551;0,83444;1,73279;359,0605;74,79713;-0,004659615
-0,0196;0,93452;1,93306;359,0816;74,8159;359,9759
-0,01779;0,85712;1,78002;359,0633;74,80244;0,01517068
-0,01749;0,8357199;1,74045;359,0398;74,80043;-0,001806465
-0,01489;0,75186;1,57227;359,0851;74,80279;8,872371E-05
-0,01142;0,64017;1,34596;359,0346;74,78441;0,01857878
-0,008470001;0,54533;1,15507;359,1012;74,80145;359,984
-0,00598;0,48244;1,02856;359,0316;74,794;359,9866
-0,00396;0,42634;0,91638;359,0363;74,78285;0,01357473
-0,00218;0,37515;0,81318;359,0381;74,77182;0,01312078
-0,00072;0,33174;0,72536;359,0656;74,81094;359,959
0,00028;0,30585;0,67377;359,0514;74,78017;-3,735772E-07
-0,00375;0,3294;0,72007;359,0179;74,78845;359,9853
-0,00603;0,39642;0,85413;358,9937;74,75751;0,01023219
-0,00771;0,43097;0,92286;359,0583;74,7781;359,9913
-0,00904;0,46338;0,98862;359,0341;74,76247;0,005724458
-0,00646;0,42604;0,91411;359,0874;74,77206;359,9875
-0,00555;0,41303;0,88798;359,0403;74,78316;359,9822
-0,00446;0,39921;0,857;359,0954;74,78549;359,983
-0,00728;0,45787;0,97473;359,0961;74,79626;-0,0003190308
-0,00899;0,5081;1,07517;359,0357;74,79264;359,9933
-0,01036;0,53919;1,13698;359,1014;74,79945;0,009211564
-0,01055;0,56734;1,19324;359,0607;74,78712;0,02455927
-0,01082;0,57208;1,20192;359,05;74,79644;0,008439593
-0,01409;0,54857;1,15544;359,0376;74,80944;0,00120287
-0,01195;0,58908;1,23724;359,0424;74,79349;0,01672008
-0,00948;0,59508;1,25304;359,0299;74,80329;359,9843
-0,00984;0,60063;1,26163;359,0703;74,80527;-0,005700117
-0,01362;0,67549;1,41577;359,0299;74,79426;-0,004196846
-0,01486;0,6913;1,44856;359,0715;74,79549;0,0101788
-0,01675;0,72145;1,50807;359,0274;74,79886;0,02165936
-0,01623;0,70634;1,47767;359,059;74,80374;0,0001811312
-0,01569;0,6852199;1,43548;359,0854;74,82317;359,9942
-0,0149;0,65356;1,37321;359,0266;74,81622;0,01585201
-0,01495;0,6523;1,37094;359,067;74,83096;0,01342409
-0,01369;0,62101;1,30605;359,0186;74,85442;359,9872
-0,01536;0,62246;1,30786;359,0361;74,83556;0,009969858
-0,01558;0,60659;1,27376;359,0471;74,82854;0,001653668
-0,01541;0,58867;1,23607;359,0456;74,8357;-0,002614511
-0,01526;0,56962;1,1962;359,0369;74,82072;359,9766
-0,01519;0,56432;1,18479;359,0316;74,81837;-6,404217E-07
-0,0142;0,53402;1,1239;359,0211;74,79642;359,9813
-0,01411;0,5278;1,11126;359,0268;74,80526;-0,004259771
-0,01298;0,50507;1,06344;359,0547;74,80949;0,005792842
-0,01314;0,49514;1,04244;359,0323;74,83688;359,9671
-0,01229;0,46907;0,98935;359,0155;74,80438;0,01221023
-0,01201;0,45965;0,97008;359,0551;74,84008;359,9882
-0,01146;0,44409;0,93874;359,0385;74,81712;0,01552561
-0,01105;0,4383;0,92703;359,0335;74,80831;0,001290609
-0,01046;0,43684;0,92384;359,0093;74,81257;0,01689118
-0,00991;0,43021;0,91004;359,0319;74,80908;0,007849807
-0,00671;0,40418;0,86127;359,0467;74,81558;-0,003137839
-0,00628;0,38032;0,81518;359,0271;74,81436;0,005938479
-0,00702;0,39416;0,8445;359,031;74,8087;0,009730089
-0,00818;0,43491;0,92573;359,0778;74,83378;359,9818
-0,00883;0,47842;1,01359;359,0075;74,82608;359,9828
-0,008939999;0,43517;0,92999;359,0313;74,80848;0,0167901
-0,00956;0,44635;0,95298;359,0101;74,83745;359,9895
-0,00942;0,45636;0,97298;359,05;74,83141;-0,002987498
-0,00923;0,45665;0,97366;359,077;74,84513;359,9771
-0,00939;0,46335;0,98808;359,0338;74,8184;0,001810044
-0,01006;0,49549;1,0533;359,0456;74,81759;0,01561849
-0,01046;0,48663;1,0372;359,0327;74,82027;0,003444293
-0,01;0,48005;1,0229;359,0437;74,81348;0,003295972
-0,01041;0,47328;1,0093;359,0676;74,80067;359,992
-0,01002;0,46072;0,98261;359,0088;74,80431;0,01182248
-0,009260001;0,45739;0,97496;359,0356;74,79849;0,01162647
-0,00881;0,44982;0,95847;359,0073;74,81801;0,003542945
-0,00956;0,44138;0,93997;359,0213;74,81898;0,0006498165
-0,00948;0,42237;0,90093;359,0273;74,81409;0,007307595
-0,00875;0,41115;0,87596;359,0424;74,82494;0,004331959
-0,00796;0,39281;0,83601;359,0176;74,82529;0,01195373
-0,008140001;0,39755;0,84404;359,0063;74,84053;-0,001404669
-0,00841;0,40763;0,86315;359,053;74,83749;359,9772
-0,00861;0,42316;0,89411;358,9858;74,81317;0,001862318
-0,00878;0,42722;0,9017;359,0455;74,81324;-0,004999806
-0,00987;0,44711;0,94176;359,0262;74,81129;-0,00161029
-0,01058;0,46738;0,98168;359,0021;74,79004;0,00715987
-0,0113;0,49021;1,02741;358,9865;74,78107;0,01182998
-0,01167;0,517;1,07944;359,0294;74,79009;359,9887
-0,01189;0,5295;1,10397;359,0696;74,78807;359,9833
-0,01168;0,53095;1,10696;358,9939;74,76595;0,0009074346
-0,0107;0,5293;1,10331;359,0243;74,77061;0,00109443
-0,01043;0,5413;1,12726;359,0163;74,7776;-0,0007263483
-0,01009;0,54677;1,13812;359,0135;74,77282;0,002638605
-0,01007;0,56407;1,17293;359,0074;74,78075;-0,0005901528
-0,00916;0,55841;1,16184;359,0031;74,77364;0,003245204
-0,0082;0,54345;1,13252;359,0134;74,7793;-0,002185238
-0,00734;0,5273401;1,10113;359,0056;74,76669;0,004613367
-0,00706;0,52928;1,10615;358,9602;74,76892;0,01599744
-0,00707;0,52763;1,10475;359,0178;74,77346;-0,002604285
-0,00732;0,53769;1,12605;359,0009;74,76776;0,007135005
-0,00834;0,54689;1,14649;359,041;74,77776;359,988
-0,00895;0,55083;1,15732;358,9607;74,76855;0,01256855
-0,00975;0,56099;1,18028;359,0011;74,77308;0,0002586794
-0,01023;0,56907;1,19919;358,991;74,77208;0,004772748
-0,01102;0,57664;1,21539;359,0524;74,78677;359,9808
-0,01202;0,5923499;1,24834;358,9829;74,77116;359,9846
-0,01307;0,61344;1,29231;359,0102;74,77757;359,9858
-0,01336;0,61932;1,30504;359,0015;74,77966;0,002065699
-0,01356;0,60749;1,28047;359,0334;74,76858;0,006513992
-0,01356;0,59526;1,25607;359,0236;74,78303;-0,005195967
-0,01341;0,58445;1,23418;359,002;74,77155;0,009257804
-0,013;0,57722;1,2158;358,9778;74,78056;0,02078208
-0,01271;0,53887;1,13668;359,0056;74,78625;0,002839545
-0,01283;0,50751;1,07127;358,9907;74,78233;-0,001322541
-0,01312;0,48736;1,02946;358,98;74,77171;0,005552276
-0,01184;0,44476;0,94331;358,9709;74,77164;0,006887062
-0,0114;0,40273;0,85789;358,9547;74,77937;0,002035308
-0,01129;0,38218;0,81621;359,0061;74,78141;359,9892
-0,01089;0,36578;0,783;358,9528;74,76986;0,01260306
-0,01197;0,37991;0,80994;358,9755;74,77955;-0,002175549
-0,01248;0,38109;0,81023;358,9715;74,77613;0,002807713
-0,01391;0,41615;0,8797899;359,0052;74,78921;359,9768
-0,0151;0,43755;0,92242;358,9579;74,76856;0,001420007
-0,01438;0,4238;0,89504;358,9997;74,78153;0,0005536497
-0,01396;0,41544;0,87775;358,9714;74,77887;0,0006467843
-0,01456;0,44229;0,93089;358,9878;74,77277;-0,004461716
-0,01464;0,45041;0,9455301;358,9863;74,77173;359,9865
-0,01429;0,44833;0,94093;358,9971;74,76576;359,9918
-0,01594;0,49653;1,03757;359,0002;74,76295;359,9906
-0,01766;0,5452;1,13572;358,9791;74,77068;-0,003065587
-0,01879;0,53076;1,1074;359,0187;74,76263;359,9755
-0,02025;0,55877;1,1629;358,9652;74,76333;-0,004130964
-0,0208;0,57331;1,19189;358,9983;74,77236;359,9878
-0,02101;0,58696;1,21914;358,9688;74,76174;0,007087097
-0,02011;0,55793;1,16137;358,9824;74,76416;0,0008827277
-0,02004;0,55266;1,15126;359,0226;74,76105;-0,003276886
-0,02047;0,55319;1,1534;358,9695;74,74493;0,0019395
-0,02111;0,56381;1,1748;359,0063;74,74866;-0,003114982
-0,02014;0,54602;1,13944;359,0011;74,76187;359,9872
-0,01867;0,51841;1,08383;358,9997;74,72205;0,001394371
-0,01719;0,51071;1,06902;358,9956;74,76144;5,710489E-05
-0,01616;0,50616;1,0614;358,9945;74,76118;0,0003336634
-0,01496;0,49442;1,03772;359,026;74,76395;-0,002674993
-0,01423;0,48774;1,02453;359,0275;74,77097;359,9884
-0,01331;0,48879;1,02712;359,0141;74,77316;359,9927
-0,01258;0,48526;1,0195;359,0254;74,77344;-0,001786674
-0,0119;0,48609;1,02101;359,0101;74,77139;359,9915
-0,01154;0,4895;1,02797;359,0485;74,77011;0,004419954
-0,01172;0,49919;1,04754;359,0478;74,77412;-0,001294073
-0,01197;0,50702;1,06372;359,0485;74,78333;-0,0002736188
-0,01247;0,50728;1,06423;359,045;74,77465;0,00979345
-0,01291;0,5156;1,08045;359,0292;74,77371;0,006077019
-0,01349;0,53288;1,11596;359,031;74,77359;0,001390142
-0,01363;0,541;1,13355;359,0419;74,77903;-0,001740981
-0,01447;0,56113;1,1756;359,0026;74,77763;-0,002212142
-0,01451;0,5672801;1,19059;359,0253;74,78663;-0,002063603
-0,01466;0,58412;1,2272;358,9857;74,77616;0,003529626
-0,01463;0,59352;1,24838;359,0341;74,7893;0,009097718
-0,01428;0,58743;1,23876;359,0157;74,78498;0,006365501
-0,01381;0,58477;1,23424;359,0167;74,77238;-0,002075669
-0,01357;0,61311;1,29153;359,0344;74,79503;359,9906
-0,01289;0,60839;1,28205;358,9908;74,78186;0,006918081
-0,01275;0,6197;1,3056;358,9936;74,76575;359,9897
-0,01056;0,58855;1,24424;359,0263;74,76805;359,9895
-0,01139;0,65006;1,36799;359,004;74,75037;-0,004931394
-0,01231;0,71911;1,50577;359,0185;74,74443;0,00504825
-0,01256;0,75319;1,57305;359,0086;74,7599;359,9928
-0,01213;0,78483;1,63357;358,9869;74,76398;359,9907
-0,01045;0,8023;1,66693;359,0057;74,75934;359,9864
-0,00992;0,82201;1,70593;359,003;74,75346;0,005153358
-0,00968;0,82959;1,72212;359,0141;74,75206;-0,004280335
-0,00946;0,8896;1,8381;359,0123;74,75692;0,00157043
-0,00844;0,86768;1,7943;359,0055;74,75375;-0,004309111
-0,00617;0,79555;1,64829;359,017;74,7559;0,002397002
-0,00611;0,77743;1,61202;359,0344;74,76732;359,9778
-0,00609;0,76055;1,5798;358,9774;74,73563;0,02636985
-0,00471;0,7329;1,52423;358,9762;74,76104;0,005096294
-0,00368;0,69899;1,45755;359,0174;74,7534;0,01396798
-0,00293;0,67171;1,40113;358,9836;74,77077;0,01088578
-0,0004;0,61846;1,29405;359,0216;74,77676;359,9888
0,00131;0,5804099;1,21705;358,9802;74,74942;0,018356
0,00182;0,56778;1,19224;358,966;74,75911;0,001005536
0,00263;0,54752;1,15139;358,9962;74,76479;0,002985251
0,00235;0,56484;1,18625;358,9834;74,75941;359,9905
0,00231;0,56462;1,18495;359,0081;74,75478;359,9792
0,00239;0,56694;1,18797;359,0418;74,78178;359,9723
-0,00015;0,63137;1,31555;358,957;74,73289;0,0304956
-0,00136;0,66161;1,37485;359,0107;74,75948;0,01038381
-0,00011;0,62389;1,29849;359,015;74,77973;0,002144889
-0,00197;0,65548;1,35841;358,9879;74,76643;0,02512247
-0,00332;0,67388;1,3947;358,9901;74,79034;0,01139335
-0,00397;0,66372;1,37383;358,9799;74,82747;359,9607
-0,0041;0,63341;1,31368;358,9942;74,81086;0,02203588
-0,00419;0,60362;1,25352;358,9376;74,80905;0,005975788
-0,00417;0,57811;1,20179;358,9565;74,78811;0,02705839
-0,00453;0,56327;1,17144;358,9655;74,80058;359,9916
-0,00332;0,51921;1,08244;358,9676;74,80193;-0,001972271
-0,00294;0,48888;1,02276;358,9461;74,79391;0,008355001
-0,0041;0,49522;1,03521;358,9592;74,79152;-0,001406984
-0,00493;0,48984;1,02538;358,9876;74,80537;359,9714
-0,00535;0,47031;0,98635;358,948;74,7952;359,9932
-0,00548;0,45099;0,94723;358,9606;74,80396;-0,004411533
-0,00577;0,44209;0,92811;358,951;74,79731;0,01425587
-0,00579;0,42705;0,8967;358,9527;74,79392;-0,00138676
-0,00584;0,41989;0,8821501;358,9719;74,79425;-0,003458607
-0,00587;0,40299;0,84864;358,9048;74,80605;359,9938
-0,00605;0,39965;0,84245;358,9594;74,78934;359,9825
-0,00626;0,40078;0,84464;359,0221;74,7784;359,9745
-0,00633;0,40164;0,84682;358,9353;74,7691;359,9929
-0,00627;0,39802;0,8391;358,9522;74,76779;359,9894
-0,00617;0,39994;0,8435;358,9529;74,76734;-0,002446203
-0,00612;0,40129;0,84762;358,9439;74,75745;-2,668496E-07
-0,00601;0,40155;0,84955;358,9519;74,78995;359,987
-0,00595;0,40639;0,8591;358,9539;74,7484;0,001301955
-0,00586;0,41069;0,8686;358,9101;74,7394;0,008148503
-0,00586;0,41936;0,886;358,9565;74,75843;0,001853156
-0,00576;0,4163;0,88016;358,9276;74,74013;0,01620138
-0,00579;0,42127;0,89069;358,9644;74,75272;359,9922
-0,00562;0,4191;0,88583;358,9205;74,76234;359,9927
-0,00562;0,41699;0,88209;358,9341;74,741;0,01184917
-0,00558;0,41933;0,88645;358,9351;74,75803;-0,002216939
-0,00527;0,42667;0,90002;358,9394;74,7514;0,002959579
-0,0045;0,44698;0,94031;358,9276;74,75065;359,9913
-0,00389;0,46172;0,97148;358,9235;74,75433;359,9736
-0,00324;0,48056;1,00903;358,9323;74,73125;-0,004945222
-0,00286;0,48085;1,00932;358,9354;74,74055;-0,00322526
-0,00242;0,50302;1,05271;358,9448;74,7402;0,006115552
-0,00212;0,51519;1,07568;358,9508;74,7304;0,005752143
-0,00216;0,54147;1,1271;358,9162;74,73316;0,009905494
-0,00375;0,53756;1,12177;358,9416;74,73166;0,009600348
-0,00365;0,55554;1,15675;358,9255;74,73484;0,001961089
-0,00418;0,58169;1,2096;358,9328;74,75068;359,9905
-0,00532;0,5889601;1,22462;358,9488;74,72791;0,005326791
-0,00649;0,58167;1,21133;358,9028;74,74759;-5,347738E-05
-0,00771;0,5641;1,17742;358,9515;74,75357;0,001382758
-0,00856;0,56101;1,17117;358,893;74,73637;0,01681976
-0,00963;0,55726;1,16509;358,9346;74,76394;-0,004933957
-0,0099;0,53261;1,11665;358,9086;74,75176;0,008256262
-0,01047;0,51369;1,0803;358,9482;74,74411;359,9929
-0,01066;0,50995;1,07375;358,931;74,7591;359,9838
-0,0105;0,51485;1,08339;358,9431;74,72281;-0,0052793
-0,01022;0,5079;1,06868;358,9129;74,7205;0,008277546
-0,0101;0,4932;1,03912;358,9484;74,74464;-4,749916E-05
-0,01013;0,47861;1,01009;358,9488;74,75529;359,9797
-0,01013;0,46934;0,99212;358,9233;74,73463;0,0009814261
