-Infini;+Infini;+Infini;359,4289;74,59865;2,401358E-07
-Infini;+Infini;+Infini;359,4801;74,88435;1,067261E-07
-Infini;+Infini;+Infini;359,4254;74,77149;-5,603171E-07
-Infini;+Infini;+Infini;359,4186;74,77122;1,867726E-07
-Infini;+Infini;+Infini;359,4221;74,76473;-2,40136E-07
-Infini;+Infini;+Infini;359,4216;74,76125;1,147317E-06
-Infini;+Infini;+Infini;359,4219;74,76036;2,668178E-08
-Infini;+Infini;+Infini;359,4227;74,75988;8,004535E-08
-Infini;+Infini;+Infini;359,4235;74,75963;2,40136E-07
-Infini;+Infini;+Infini;359,425;74,75962;9,338618E-07
-Infini;+Infini;+Infini;359,4251;74,75977;-2,668177E-08
-Infini;+Infini;+Infini;359,4245;74,75958;6,670443E-07
-Infini;+Infini;+Infini;359,4244;74,75817;-4,002266E-07
-Infini;+Infini;+Infini;359,4233;74,75592;-6,403626E-07
0,00483;0,20865;0,48911;359,1381;74,87508;2,668344E-07
0,00477;0,21061;0,49352;359,136;74,87795;2,668346E-08
0,00478;0,21429;0,50119;359,1281;74,88455;-8,005055E-08
0,00474;0,213;0,49832;359,1249;74,88913;-8,00506E-08
0,00484;0,21656;0,50565;359,1223;74,89209;2,40152E-07
0,00484;0,21685;0,50626;359,1215;74,89578;5,870384E-07
0,00487;0,21229;0,49685;359,1229;74,89923;-1,867849E-07
0,00478;0,20555;0,48329;359,1181;74,90275;-3,202031E-07
0,00733;0,21939;0,50907;359,117;74,9081;1,867852E-07
0,00546;0,19599;0,46;359,1201;74,91109;-5,336715E-08
0,00484;0,18435;0,43425;359,1168;74,91246;-2,668359E-08
0,00496;0,18419;0,43521;359,1165;74,91436;-2,935196E-07
0,00511;0,18067;0,42832;359,1187;74,91535;2,668359E-08
0,00531;0,1803;0,42778;359,1173;74,91368;-2,401523E-07
0,00548;0,17697;0,42047;359,1185;74,91572;8,005074E-08
0,00779;0,18109;0,42785;359,1159;74,9152;0
0,00656;0,17121;0,40709;359,1201;74,91318;1,601014E-07
0,00611;0,16784;0,39926;359,1148;74,9119;5,336722E-07
0,00639;0,17312;0,41238;359,1158;74,90907;2,401524E-07
0,00653;0,17515;0,41716;359,1127;74,90481;-1,867854E-07
0,0062;0,1669;0,39761;359,1126;74,90405;1,867854E-07
0,0063;0,16253;0,38752;359,1148;74,90218;-7,471411E-07
0,00637;0,16145;0,38499;359,1157;74,90086;-5,870392E-07
0,00646;0,16268;0,38732;359,1124;74,89925;6,137235E-07
0,00669;0,16585;0,39478;359,1146;74,8929;-1,334181E-07
0,0063;0,16144;0,38457;359,1125;74,8915;-1,334181E-07
0,00636;0,16472;0,39234;359,1154;74,89024;4,536213E-07
0,00617;0,15853;0,37799;359,1156;74,88984;4,536213E-07
0,00622;0,15793;0,37723;359,1148;74,89135;-7,204575E-07
0,0063;0,15746;0,37627;359,119;74,89618;-6,670895E-07
0,0065;0,15972;0,3827;359,1131;74,89879;5,336724E-08
0,0064;0,15937;0,38285;359,1069;74,90108;4,536223E-07
0,00629;0,15767;0,37967;359,1056;74,90279;5,870409E-07
0,00615;0,15662;0,3776;359,098;74,90232;-1,601024E-07
0,00614;0,15572;0,37572;359,0959;74,90571;-2,668375E-08
0,0061;0,1602;0,38686;359,0946;74,9052;2,668376E-08
0,00633;0,16025;0,38687;359,0901;74,90285;0
0,00634;0,15923;0,38489;359,0892;74,90146;1,33419E-07
0,00642;0,15871;0,38378;359,0873;74,9006;4,536248E-07
0,00629;0,15828;0,38306;359,0907;74,9006;1,334189E-07
0,00636;0,15969;0,38617;359,0931;74,89983;1,094035E-06
0,00648;0,16241;0,39168;359,0932;74,89916;2,668377E-08
0,009430001;0,1595;0,38583;359,0937;74,90073;9,339319E-07
0,008350001;0,15721;0,38045;359,0953;74,90311;-2,1347E-07
0,00774;0,15744;0,38144;359,0916;74,90884;-5,069918E-07
0,00736;0,15837;0,38356;359,0901;74,91084;-3,468892E-07
0,00729;0,15703;0,38016;359,0871;74,90921;-1,12072E-06
0,00534;0,1239;0,2997;359,0826;74,90818;4,002576E-07
0,00585;0,13323;0,32122;359,08;74,90701;-1,601032E-07
0,00636;0,14163;0,3405;359,0788;74,90482;1,601032E-07
0,00688;0,15383;0,36955;359,08;74,9028;1,601032E-07
0,00705;0,15451;0,37082;359,0796;74,90102;-8,005162E-08
0,00712;0,15625;0,37458;359,0781;74,89821;-2,935227E-07
0,00718;0,15786;0,37793;359,0843;74,89683;-2,935222E-07
0,0072;0,16187;0,38588;359,0823;74,89537;1,86787E-07
0,00737;0,16667;0,3957;359,0866;74,89479;-3,468896E-07
0,00646;0,15017;0,3564;359,0892;74,89103;-9,606168E-07
0,00744;0,16756;0,39742;359,0918;74,88876;8,005134E-07
0,00784;0,17381;0,4123;359,0942;74,88587;4,002564E-07
0,008060001;0,17618;0,41781;359,0982;74,88306;-3,735722E-07
0,00817;0,17766;0,42094;359,1018;74,87395;1,334185E-07
0,00818;0,17934;0,4242;359,103;74,87028;-8,005108E-07
0,008020001;0,17889;0,42325;359,1037;74,86845;4,803065E-07
0,00828;0,18258;0,43116;359,1013;74,86816;6,137253E-07
0,00854;0,18907;0,44542;359,1024;74,86499;5,336739E-07
0,01091;0,21006;0,48563;359,1017;74,86339;7,738276E-07
0,01139;0,21152;0,48805;359,1017;74,86275;1,867859E-07
0,01159;0,21046;0,48577;359,0992;74,86166;-9,606141E-07
0,01167;0,21323;0,49096;359,0984;74,85911;5,87042E-07
0,0101;0,19133;0,44005;359,0999;74,85739;8,005116E-08
0,0102;0,19481;0,44949;359,0984;74,85793;-4,536234E-07
0,01028;0,19689;0,45492;359,0982;74,85693;-5,336746E-08
0,01059;0,20821;0,48289;359,0949;74,85914;-1,867863E-07
0,01028;0,19765;0,45651;359,0955;74,85925;1,013982E-06
0,01012;0,19418;0,44758;359,0953;74,86067;-5,336751E-08
0,01112;0,21385;0,49358;359,0946;74,86169;-1,334188E-07
0,01139;0,22032;0,50925;359,0941;74,86443;-4,002565E-07
0,01114;0,21378;0,49205;359,0944;74,86478;2,668376E-07
0,01123;0,21938;0,50677;359,0956;74,86449;5,603587E-07
0,01064;0,21121;0,48561;359,0984;74,86326;2,93521E-07
0,01067;0,21303;0,48919;359,0967;74,86256;1,06735E-07
0,01126;0,22109;0,50637;359,098;74,8619;-4,803071E-07
0,01125;0,22381;0,51208;359,1006;74,86047;-2,134697E-07
0,01131;0,22652;0,51821;359,0982;74,86112;1,094033E-06
0,01166;0,23154;0,53052;359,097;74,86106;6,937772E-07
0,0121;0,23338;0,53542;359,0903;74,86373;1,867865E-07
0,01215;0,23565;0,5404601;359,0849;74,86675;-3,20206E-07
0,01225;0,23852;0,5475399;359,0838;74,86857;-5,336768E-08
0,01196;0,2392;0,54866;359,0748;74,87399;-6,404138E-07
0,01237;0,24583;0,5643401;359,08;74,8757;3,468903E-07
0,01257;0,2527;0,57983;359,0779;74,87597;-8,272003E-07
0,01279;0,25761;0,59053;359,0777;74,87751;3,202066E-07
0,0128;0,26031;0,59615;359,0726;74,87887;-1,601035E-07
0,01285;0,26212;0,59935;359,0805;74,87997;1,067354E-07
0,01274;0,26331;0,60157;359,0821;74,88139;5,33677E-08
0,01265;0,26554;0,60615;359,0872;74,88123;7,204629E-07
0,01223;0,26723;0,61002;359,088;74,88265;5,336761E-08
0,01244;0,2678;0,61019;359,0941;74,87885;8,005129E-08
0,01243;0,26974;0,61414;359,0947;74,87856;5,336752E-07
0,01242;0,26856;0,61214;359,0958;74,87681;5,069912E-07
0,01259;0,26771;0,61065;359,0997;74,87518;-4,269396E-07
0,01273;0,26491;0,60517;359,1018;74,87374;-3,202044E-07
0,01224;0,25666;0,58695;359,1023;74,87171;-3,468881E-07
0,01272;0,25699;0,58907;359,1029;74,87155;2,66837E-07
0,01268;0,25226;0,57955;359,0999;74,87154;2,134697E-07
0,0127;0,24826;0,57189;359,0981;74,86956;6,670934E-07
0,01261;0,24549;0,5663;359,0985;74,86722;6,670932E-07
0,01284;0,24258;0,56035;359,0966;74,86726;-2,401537E-07
0,0131;0,24037;0,55618;359,0952;74,86639;-1,601025E-07
0,01343;0,23936;0,55388;359,0971;74,86896;-1,601024E-07
0,01342;0,23578;0,54606;359,0987;74,87101;-2,134698E-07
0,01339;0,23302;0,5405;359,0985;74,87222;-6,404095E-07
0,01329;0,23232;0,53934;359,0998;74,87468;-2,134697E-07
0,01478;0,22294;0,51627;359,1046;74,87586;1,334184E-07
0,01416;0,22671;0,52524;359,1029;74,87861;2,66837E-07
0,01489;0,22361;0,51744;359,1007;74,88045;8,005115E-07
0,01402;0,22429;0,51973;359,1054;74,88295;-1,334184E-07
0,01366;0,22551;0,52306;359,1044;74,8857;5,0699E-07
0,0134;0,22652;0,52519;359,1048;74,88703;1,601021E-07
0,01345;0,22786;0,5276;359,1085;74,88725;-5,069895E-07
0,01332;0,22844;0,52885;359,1075;74,88692;4,803059E-07
0,0136;0,23066;0,53268;359,1069;74,88598;3,468877E-07
0,01377;0,23307;0,53763;359,11;74,88521;5,336729E-08
0,01409;0,2378;0,54681;359,1061;74,88535;9,339285E-07
0,01424;0,23857;0,54784;359,1051;74,88332;5,870409E-07
0,01397;0,2332;0,5330999;359,0998;74,88003;-5,870418E-07
0,01364;0,23382;0,53409;359,0965;74,87976;3,202049E-07
0,01358;0,23204;0,52989;359,0938;74,88055;6,137265E-07
0,01151;0,2078;0,48465;359,0852;74,88412;-2,401545E-07
0,01183;0,20468;0,47674;359,0872;74,88336;0
0,01251;0,21493;0,49476;359,0834;74,88837;2,668384E-07
0,01227;0,21496;0,49327;359,0816;74,89001;0
0,01595;0,23136;0,51121;359,0745;74,89078;1,067356E-07
0,01081;0,1734;0,40353;359,0789;74,8912;-4,536258E-07
-0,00508;0,18631;0,39647;359,0722;74,88976;-5,336785E-08
-0,00477;0,11609;0,425;359,0718;74,88877;-1,067357E-07
-Infini;+Infini;+Infini;359,0718;74,887;0
-Infini;+Infini;+Infini;359,0786;74,88583;-3,202065E-07
-Infini;+Infini;+Infini;359,0811;74,88467;5,069933E-07
0,02385;0,08485;0,43467;359,0787;74,88257;-4,536258E-07
0,02822;0,09735;0,43143;359,0815;74,87907;-5,336771E-07
-0,00445;0,14657;0,41516;359,085;74,87132;4,269413E-07
0,02712;0,15132;0,41464;359,0854;74,86982;1,60103E-07
0,00023;0,12335;0,29518;359,0869;74,86732;-1,067353E-07
-0,00582;0,80987;1,72357;359,0851;74,86765;-5,336765E-08
0,00444;0,30182;0,69008;359,0807;74,86565;-2,401547E-07
0,00596;0,18506;0,43449;359,0821;74,86383;-2,668385E-07
0,00384;0,16741;0,39687;359,0816;74,86292;2,668385E-08
0,009810001;0,20778;0,47904;359,0804;74,86117;7,471481E-07
0,00489;0,19456;0,4853;359,079;74,85942;2,13471E-07
0,01133;0,20026;0,46679;359,0786;74,85798;5,336776E-07
0,01208;0,19583;0,45223;359,0738;74,8569;-3,20207E-07
0,01183;0,18889;0,43794;359,075;74,8566;5,336781E-08
0,00816;0,25932;0,58175;359,0772;74,85507;-2,668389E-08
0,00488;0,31863;0,70357;359,079;74,85512;6,40413E-07
0,00412;0,31651;0,69861;359,0806;74,85528;3,468902E-07
0,00684;0,28061;0,62694;359,0823;74,85774;1,334192E-07
0,00534;0,29252;0,65182;359,0862;74,85887;0
0,00401;0,28855;0,64485;359,0896;74,86138;-4,803084E-07
0,00274;0,28599;0,64004;359,0956;74,86449;4,2694E-07
0,00303;0,27523;0,61801;359,0948;74,86617;-6,404101E-07
-0,00014;0,34303;0,75652;359,1035;74,86496;4,26939E-07
-0,00452;0,44624;0,96681;359,1051;74,86386;-1,867858E-07
-0,00557;0,46052;0,99595;359,1029;74,86343;1,334185E-07
-0,00491;0,43049;0,93663;359,1045;74,86232;-2,935205E-07
-0,00476;0,41112;0,89677;359,1019;74,86098;7,738273E-07
-0,0067;0,41746;0,91052;359,1054;74,86037;-2,668367E-07
-0,00699;0,4271;0,93003;359,1047;74,86078;-5,069899E-07
-0,00791;0,44775;0,97098;359,0997;74,8624;3,202046E-07
-0,01001;0,50125;1,08152;359,098;74,8626;3,468885E-07
-0,01284;0,59702;1,27915;359,098;74,86252;3,202048E-07
-0,01302;0,57223;1,22335;359,098;74,86218;-8,005119E-08
-0,0131;0,55864;1,19396;359,0986;74,86114;-1,334186E-07
-0,01302;0,58678;1,25398;359,0974;74,85735;0
-0,01256;0,58482;1,25089;359,0974;74,85735;0
-0,0121;0,5904;1,26419;359,0956;74,85464;-4,803074E-07
-0,01168;0,59937;1,28318;359,0953;74,85583;2,668376E-08
-0,01164;0,59593;1,2754;359,0967;74,85522;-2,134699E-07
-0,009699999;0,5465;1,17027;359,0947;74,85448;4,803077E-07
-0,01006;0,53852;1,15552;359,0977;74,85291;1,040666E-06
-0,00948;0,50789;1,09169;359,0959;74,84951;2,401537E-07
-0,00821;0,44317;0,9544;359,0963;74,8461;-3,735724E-07
-0,00789;0,41625;0,89765;359,097;74,84251;1,601024E-07
-0,00708;0,37052;0,80279;359,1022;74,83948;3,202044E-07
-0,00742;0,36685;0,79602;359,1012;74,838;8,005114E-07
-0,00778;0,35413;0,76991;359,1093;74,83278;-5,33673E-07
-0,00795;0,32426;0,70847;359,11;74,83108;4,53622E-07
-0,00787;0,32607;0,7118;359,1109;74,82992;-8,005092E-08
-0,008350001;0,3183;0,69575;359,1079;74,82939;2,668366E-08
-0,008760001;0,32889;0,7167;359,1104;74,82777;-4,53622E-07
-0,009260001;0,33734;0,73422;359,1063;74,82594;-1,334183E-07
-0,01001;0,36373;0,78948;359,1072;74,82446;1,867857E-07
-0,03116;0,35191;0,79525;359,1041;74,82268;-3,468879E-07
-0,01042;0,39076;0,84606;359,0978;74,8218;-8,538795E-07
-0,03097;0,37897;0,85181;359,091;74,8217;2,40154E-07
-0,00486;0,36654;0,7996;359,0877;74,8234;-1,867867E-07
-0,00251;0,33701;0,74139;359,0879;74,82476;1,867867E-07
-0,00108;0,3357;0,74048;359,0856;74,82712;5,603603E-07
-0,00711;0,41818;0,90776;359,0843;74,82979;-2,134707E-07
-0,01044;0,49478;1,06536;359,0791;74,83298;-1,601032E-07
-0,01234;0,54888;1,17725;359,0797;74,83513;2,668386E-07
-0,00478;0,43784;0,95326;359,0805;74,83681;-7,471481E-07
-0,00232;0,39108;0,85874;359,0831;74,84069;2,668384E-08
-0,00125;0,38194;0,84244;359,0845;74,84072;5,336766E-08
-7E-05;0,37273;0,8245;359,0829;74,84078;9,606183E-07
0,00036;0,38102;0,84273;359,0836;74,84136;-5,336767E-07
-0,01173;0,58857;1,27059;359,0833;74,84301;-1,601031E-07
-0,00508;0,50822;1,10623;359,0829;74,84548;1,147405E-06
-0,00142;0,45655;0,99967;359,0761;74,84552;3,735746E-07
0,00061;0,41244;0,90743;359,0754;74,84742;1,067356E-07
0,00232;0,38318;0,84682;359,0722;74,84806;-2,134714E-07
0,00288;0,37753;0,83349;359,0653;74,84653;5,336796E-07
0,00319;0,38302;0,84538;359,0585;74,84402;-2,134722E-07
-0,00099;0,5124;1,11038;359,059;74,8423;0
-0,00299;0,58088;1,25105;359,0555;74,84022;4,269448E-07
-0,00357;0,62091;1,33098;359,0507;74,83617;2,134727E-07
0,00075;0,51097;1,10469;359,0515;74,83233;5,336817E-07
0,00154;0,44438;0,96178;359,0505;74,83022;6,937864E-07
-0,00039;0,53967;1,15348;359,0525;74,82623;2,134726E-07
0,00062;0,51358;1,0996;359,0554;74,81738;4,269448E-07
-0,00193;0,58831;1,24855;359,0556;74,8148;-2,668405E-07
-0,00411;0,64207;1,35599;359,056;74,81166;-4,803129E-07
-0,00606;0,70806;1,48622;359,0599;74,80853;1,174097E-06
-0,00727;0,71639;1,50059;359,0588;74,80825;-3,735764E-07
-0,0089;0,72589;1,51712;359,058;74,80699;7,471531E-07
-0,01116;0,75116;1,56649;359,0603;74,8049;2,134721E-07
-0,01551;0,83444;1,73279;359,0614;74,7983;3,202081E-07
-0,0196;0,93452;1,93306;359,0576;74,79552;-1,601042E-07
-0,01779;0,85712;1,78002;359,0589;74,79149;1,067361E-07
-0,01749;0,8357199;1,74045;359,0534;74,78722;2,134725E-07
-0,01489;0,75186;1,57227;359,0531;74,78496;-2,668407E-07
-0,01142;0,64017;1,34596;359,0523;74,78362;-4,269452E-07
-0,008470001;0,54533;1,15507;359,0493;74,78037;5,33682E-08
-0,00598;0,48244;1,02856;359,0454;74,78145;1,601048E-06
-0,00396;0,42634;0,91638;359,0482;74,78047;0
-0,00218;0,37515;0,81318;359,0512;74,78017;6,937863E-07
-0,00072;0,33174;0,72536;359,0514;74,78017;-3,735772E-07
0,00028;0,30585;0,67377;359,0514;74,78017;-3,735772E-07
-0,00375;0,3294;0,72007;359,0567;74,78086;2,134723E-07
-0,00603;0,39642;0,85413;359,0596;74,78041;8,005206E-07
-0,00771;0,43097;0,92286;359,0627;74,78258;5,87048E-07
-0,00904;0,46338;0,98862;359,064;74,78536;3,735759E-07
-0,00646;0,42604;0,91411;359,0658;74,7877;3,735756E-07
-0,00555;0,41303;0,88798;359,0626;74,79062;-1,60104E-07
-0,00446;0,39921;0,857;359,0594;74,79221;-2,134721E-07
-0,00728;0,45787;0,97473;359,0584;74,79299;4,803126E-07
-0,00899;0,5081;1,07517;359,0538;74,79414;6,937856E-07
-0,01036;0,53919;1,13698;359,0507;74,79459;-5,336817E-08
-0,01055;0,56734;1,19324;359,0491;74,79566;-4,269455E-07
-0,01082;0,57208;1,20192;359,0475;74,79673;4,269458E-07
-0,01409;0,54857;1,15544;359,0464;74,79898;-1,601047E-07
-0,01195;0,58908;1,23724;359,048;74,80108;-5,336821E-08
-0,00948;0,59508;1,25304;359,0476;74,8022;-3,735776E-07
-0,00984;0,60063;1,26163;359,0509;74,80521;3,735772E-07
-0,01362;0,67549;1,41577;359,0501;74,80883;-5,336818E-07
-0,01486;0,6913;1,44856;359,0495;74,81294;-3,202092E-07
-0,01675;0,72145;1,50807;359,0463;74,81775;4,269459E-07
-0,01623;0,70634;1,47767;359,0444;74,82245;1,067365E-07
-0,01569;0,6852199;1,43548;359,0432;74,82384;6,937879E-07
-0,0149;0,65356;1,37321;359,0392;74,82592;4,803152E-07
-0,01495;0,6523;1,37094;359,0392;74,8269;-1,601051E-07
-0,01369;0,62101;1,30605;359,039;74,82565;-1,067367E-07
-0,01536;0,62246;1,30786;359,0354;74,82418;1,601052E-07
-0,01558;0,60659;1,27376;359,0351;74,82233;-2,134737E-07
-0,01541;0,58867;1,23607;359,0338;74,82095;1,601053E-07
-0,01526;0,56962;1,1962;359,0316;74,81837;-6,404217E-07
-0,01519;0,56432;1,18479;359,0316;74,81837;-6,404217E-07
-0,0142;0,53402;1,1239;359,0317;74,81984;-2,668424E-07
-0,01411;0,5278;1,11126;359,0324;74,81975;-2,668423E-07
-0,01298;0,50507;1,06344;359,0342;74,82033;-1,601053E-07
-0,01314;0,49514;1,04244;359,0334;74,81876;2,134738E-07
-0,01229;0,46907;0,98935;359,0336;74,81863;1,067369E-07
-0,01201;0,45965;0,97008;359,0357;74,81754;3,202105E-07
-0,01146;0,44409;0,93874;359,0374;74,81851;5,336838E-07
-0,01105;0,4383;0,92703;359,0359;74,81889;3,202104E-07
-0,01046;0,43684;0,92384;359,0373;74,82179;-1,601052E-07
-0,00991;0,43021;0,91004;359,0374;74,82336;-3,735787E-07
-0,00671;0,40418;0,86127;359,0361;74,82471;-2,668421E-07
-0,00628;0,38032;0,81518;359,0377;74,8275;3,735787E-07
-0,00702;0,39416;0,8445;359,0394;74,82975;1,120735E-06
-0,00818;0,43491;0,92573;359,0392;74,83006;-4,803152E-07
-0,00883;0,47842;1,01359;359,0383;74,83024;1,067367E-07
-0,008939999;0,43517;0,92999;359,0403;74,82887;-1,067367E-07
-0,00956;0,44635;0,95298;359,0401;74,82623;-1,60105E-07
-0,00942;0,45636;0,97298;359,0405;74,8232;4,80315E-07
-0,00923;0,45665;0,97366;359,0397;74,82005;-3,202101E-07
-0,00939;0,46335;0,98808;359,0389;74,81805;-1,067367E-07
-0,01006;0,49549;1,0533;359,0381;74,81736;4,803154E-07
-0,01046;0,48663;1,0372;359,0318;74,81674;2,668424E-07
-0,01;0,48005;1,0229;359,0292;74,81684;-1,601055E-07
-0,01041;0,47328;1,0093;359,0268;74,81935;-2,668428E-07
-0,01002;0,46072;0,98261;359,0234;74,82166;1,067372E-07
-0,009260001;0,45739;0,97496;359,0231;74,82307;-4,269489E-07
-0,00881;0,44982;0,95847;359,0221;74,82466;0
-0,00956;0,44138;0,93997;359,0209;74,82534;3,202118E-07
-0,00948;0,42237;0,90093;359,019;74,82536;-5,336867E-08
-0,00875;0,41115;0,87596;359,0188;74,82451;2,668434E-07
-0,00796;0,39281;0,83601;359,0179;74,82325;7,471618E-07
-0,008140001;0,39755;0,84404;359,0201;74,81661;3,20212E-07
-0,00841;0,40763;0,86315;359,0206;74,81124;-1,067373E-07
-0,00861;0,42316;0,89411;359,02;74,80704;-5,336867E-08
-0,00878;0,42722;0,9017;359,0222;74,80315;5,336863E-08
-0,00987;0,44711;0,94176;359,0203;74,7996;-1,067373E-07
-0,01058;0,46738;0,98168;359,0193;74,79523;-5,870555E-07
-0,0113;0,49021;1,02741;359,0205;74,78936;3,202119E-07
-0,01167;0,517;1,07944;359,019;74,78587;-4,269494E-07
-0,01189;0,5295;1,10397;359,0184;74,78271;3,202121E-07
-0,01168;0,53095;1,10696;359,0103;74,776;2,668441E-07
-0,0107;0,5293;1,10331;359,0069;74,7741;8,539019E-07
-0,01043;0,5413;1,12726;359,0063;74,77188;-1,601067E-07
-0,01009;0,54677;1,13812;359,0046;74,77116;1,067378E-07
-0,01007;0,56407;1,17293;359,0031;74,76961;-5,336893E-07
-0,00916;0,55841;1,16184;359,0025;74,76974;0
-0,0082;0,54345;1,13252;359,0004;74,76864;-1,601069E-07
-0,00734;0,5273401;1,10113;359,0011;74,76934;4,803206E-07
-0,00706;0,52928;1,10615;359,0027;74,77147;1,067379E-07
-0,00707;0,52763;1,10475;359,003;74,77294;-1,601068E-07
-0,00732;0,53769;1,12605;359,0029;74,77442;4,803204E-07
-0,00834;0,54689;1,14649;359,0045;74,77599;-6,937959E-07
-0,00895;0,55083;1,15732;359,0038;74,77741;1,601068E-07
-0,00975;0,56099;1,18028;359,0031;74,77843;2,134757E-07
-0,01023;0,56907;1,19919;359,0032;74,77915;4,269515E-07
-0,01102;0,57664;1,21539;359,0047;74,77863;5,336891E-08
-0,01202;0,5923499;1,24834;359,0004;74,77529;1,601069E-07
-0,01307;0,61344;1,29231;358,9987;74,77374;-2,13476E-07
-0,01336;0,61932;1,30504;358,9942;74,77306;-5,336907E-08
-0,01356;0,60749;1,28047;358,9907;74,77349;3,735839E-07
-0,01356;0,59526;1,25607;358,9884;74,7735;-2,134767E-07
-0,01341;0,58445;1,23418;358,9841;74,77482;-2,668462E-07
-0,013;0,57722;1,2158;358,9795;74,77338;-3,202159E-07
-0,01271;0,53887;1,13668;358,9763;74,77466;3,735856E-07
-0,01283;0,50751;1,07127;358,9746;74,77572;-2,134776E-07
-0,01312;0,48736;1,02946;358,9734;74,77682;5,336942E-08
-0,01184;0,44476;0,94331;358,9741;74,77779;-1,014019E-06
-0,0114;0,40273;0,85789;358,975;74,77959;2,134776E-07
-0,01129;0,38218;0,81621;358,9782;74,78056;0
-0,01089;0,36578;0,783;358,978;74,78165;-3,20216E-07
-0,01197;0,37991;0,80994;358,9802;74,7821;3,735851E-07
-0,01248;0,38109;0,81023;358,9826;74,78181;-1,067385E-07
-0,01391;0,41615;0,8797899;358,9872;74,77892;-3,202151E-07
-0,0151;0,43755;0,92242;358,9871;74,77792;-1,601076E-07
-0,01438;0,4238;0,89504;358,9873;74,77558;6,937993E-07
-0,01396;0,41544;0,87775;358,9881;74,7743;-5,870609E-07
-0,01456;0,44229;0,93089;358,9897;74,77178;-4,269532E-07
-0,01464;0,45041;0,9455301;358,9903;74,76929;4,803222E-07
-0,01429;0,44833;0,94093;358,9906;74,76726;-4,26953E-07
-0,01594;0,49653;1,03757;358,9918;74,76675;-5,336911E-08
-0,01766;0,5452;1,13572;358,9914;74,76524;5,336912E-08
-0,01879;0,53076;1,1074;358,9951;74,7625;1,601072E-07
-0,02025;0,55877;1,1629;358,9946;74,76003;5,336908E-08
-0,0208;0,57331;1,19189;358,998;74,7592;0
-0,02101;0,58696;1,21914;358,997;74,75636;1,067381E-07
-0,02011;0,55793;1,16137;358,9989;74,75607;1,06738E-07
-0,02004;0,55266;1,15126;359,0032;74,75703;5,336894E-08
-0,02047;0,55319;1,1534;359,0046;74,75697;2,668446E-07
-0,02111;0,56381;1,1748;359,007;74,75864;-1,601066E-07
-0,02014;0,54602;1,13944;359,0102;74,76081;-2,134753E-07
-0,01867;0,51841;1,08383;359,0163;74,76645;5,336872E-08
-0,01719;0,51071;1,06902;359,0198;74,76909;-4,269493E-07
-0,01616;0,50616;1,0614;359,023;74,77173;2,66843E-07
-0,01496;0,49442;1,03772;359,0245;74,77287;5,336859E-07
-0,01423;0,48774;1,02453;359,0266;74,77413;2,134742E-07
-0,01331;0,48879;1,02712;359,0279;74,77451;0
-0,01258;0,48526;1,0195;359,0277;74,77445;0
-0,0119;0,48609;1,02101;359,0274;74,77385;2,134742E-07
-0,01154;0,4895;1,02797;359,0276;74,77406;2,668427E-07
-0,01172;0,49919;1,04754;359,025;74,77487;4,803172E-07
-0,01197;0,50702;1,06372;359,0236;74,77627;1,067372E-07
-0,01247;0,50728;1,06423;359,0207;74,77734;-6,937923E-07
-0,01291;0,5156;1,08045;359,0204;74,77903;-4,269492E-07
-0,01349;0,53288;1,11596;359,0188;74,77953;-5,336868E-08
-0,01363;0,541;1,13355;359,0183;74,78009;-6,937928E-07
-0,01447;0,56113;1,1756;359,0162;74,77925;2,668436E-07
-0,01451;0,5672801;1,19059;359,0158;74,77845;-1,601062E-07
-0,01466;0,58412;1,2272;359,0137;74,77771;2,668438E-07
-0,01463;0,59352;1,24838;359,0107;74,77491;-5,336882E-08
-0,01428;0,58743;1,23876;359,0085;74,77295;-5,336884E-08
-0,01381;0,58477;1,23424;359,011;74,77218;-1,601064E-07
-0,01357;0,61311;1,29153;359,0104;74,76949;3,202129E-07
-0,01289;0,60839;1,28205;359,0107;74,76727;-4,803192E-07
-0,01275;0,6197;1,3056;359,0077;74,76278;-5,336886E-08
-0,01056;0,58855;1,24424;359,007;74,76147;-3,735821E-07
-0,01139;0,65006;1,36799;359,0062;74,76062;-1,601066E-07
-0,01231;0,71911;1,50577;359,0072;74,76016;-2,134754E-07
-0,01256;0,75319;1,57305;359,0071;74,75822;2,668443E-07
-0,01213;0,78483;1,63357;359,0066;74,75607;-1,601066E-07
-0,01045;0,8023;1,66693;359,0064;74,7542;0
-0,00992;0,82201;1,70593;359,006;74,75275;4,269511E-07
-0,00968;0,82959;1,72212;359,0054;74,75127;2,134756E-07
-0,00946;0,8896;1,8381;359,0038;74,75047;1,601068E-07
-0,00844;0,86768;1,7943;359,003;74,75036;2,668447E-07
-0,00617;0,79555;1,64829;358,9995;74,75253;1,601069E-07
-0,00611;0,77743;1,61202;358,9942;74,75356;0
-0,00609;0,76055;1,5798;358,9959;74,75467;-5,336905E-07
-0,00471;0,7329;1,52423;358,9937;74,75591;5,336909E-08
-0,00368;0,69899;1,45755;358,9924;74,7578;-2,134764E-07
-0,00293;0,67171;1,40113;358,9906;74,75872;5,336914E-07
-0,0004;0,61846;1,29405;358,9858;74,759;-6,937998E-07
0,00131;0,5804099;1,21705;358,9885;74,76086;1,601075E-07
0,00182;0,56778;1,19224;358,989;74,76224;1,067383E-07
0,00263;0,54752;1,15139;358,9893;74,76591;-3,20215E-07
