 1,301924 ; 1,017703 ; 0,9738113 ;0,0; 0,0; 0,0; 1,0;
 1,30191 ; 1,017716 ; 0,9736656 ;0,0; 0,0; 0,0; 1,0;
 1,301905 ; 1,017725 ; 0,9736257 ;0,0; 0,0; 0,0; 1,0;
 1,301906 ; 1,01774 ; 0,9736089 ;0,0; 0,0; 0,0; 1,0;
 1,301904 ; 1,017744 ; 0,9736182 ;0,0; 0,0; 0,0; 1,0;
 1,301906 ; 1,017726 ; 0,9736616 ;0,0; 0,0; 0,0; 1,0;
 1,301894 ; 1,017718 ; 0,9737189 ;0,0; 0,0; 0,0; 1,0;
 1,301873 ; 1,017713 ; 0,9737601 ;0,0; 0,0; 0,0; 1,0;
 1,301898 ; 1,017719 ; 0,9737868 ;0,0; 0,0; 0,0; 1,0;
 1,301935 ; 1,017716 ; 0,9738483 ;0,0; 0,0; 0,0; 1,0;
 1,301951 ; 1,017719 ; 0,973848 ;0,0; 0,0; 0,0; 1,0;
 1,301914 ; 1,017726 ; 0,9738021 ;0,0; 0,0; 0,0; 1,0;
 1,301899 ; 1,01772 ; 0,9737626 ;0,0; 0,0; 0,0; 1,0;
 1,301874 ; 1,01773 ; 0,973673 ;0,0; 0,0; 0,0; 1,0;
 1,301871 ; 1,017723 ; 0,9736363 ;0,0; 0,0; 0,0; 1,0;
 1,301846 ; 1,01773 ; 0,973614 ;0,0; 0,0; 0,0; 1,0;
 1,301903 ; 1,017726 ; 0,973633 ;0,0; 0,0; 0,0; 1,0;
 1,301875 ; 1,017754 ; 0,9736373 ;0,0; 0,0; 0,0; 1,0;
 1,301918 ; 1,017734 ; 0,9737406 ;0,0; 0,0; 0,0; 1,0;
 1,301882 ; 1,017738 ; 0,9737369 ;0,0; 0,0; 0,0; 1,0;
 1,301913 ; 1,01771 ; 0,9738276 ;0,0; 0,0; 0,0; 1,0;
 1,301912 ; 1,017702 ; 0,9738112 ;0,0; 0,0; 0,0; 1,0;
 1,301976 ; 1,017792 ; 0,9737947 ;0,0; 0,0; 0,0; 1,0;
 1,301926 ; 1,017721 ; 0,9737736 ;0,0; 0,0; 0,0; 1,0;
 1,30192 ; 1,017718 ; 0,9737705 ;0,0; 0,0; 0,0; 1,0;
 1,301899 ; 1,017738 ; 0,973675 ;0,0; 0,0; 0,0; 1,0;
 1,301906 ; 1,017731 ; 0,9736363 ;0,0; 0,0; 0,0; 1,0;
 1,301879 ; 1,017726 ; 0,9736256 ;0,0; 0,0; 0,0; 1,0;
 1,301863 ; 1,017727 ; 0,9736269 ;0,0; 0,0; 0,0; 1,0;
 1,30188 ; 1,01773 ; 0,9736615 ;0,0; 0,0; 0,0; 1,0;
 1,301893 ; 1,017738 ; 0,9737058 ;0,0; 0,0; 0,0; 1,0;
 1,301909 ; 1,017731 ; 0,9737943 ;0,0; 0,0; 0,0; 1,0;
 1,301939 ; 1,017721 ; 0,9737858 ;0,0; 0,0; 0,0; 1,0;
 1,301892 ; 1,017736 ; 0,9738076 ;0,0; 0,0; 0,0; 1,0;
 1,301882 ; 1,017733 ; 0,9737861 ;0,0; 0,0; 0,0; 1,0;
 1,301911 ; 1,017702 ; 0,9738022 ;0,0; 0,0; 0,0; 1,0;
 1,301916 ; 1,017717 ; 0,9737211 ;0,0; 0,0; 0,0; 1,0;
 1,301894 ; 1,017742 ; 0,9736581 ;0,0; 0,0; 0,0; 1,0;
 1,30191 ; 1,017738 ; 0,9736369 ;0,0; 0,0; 0,0; 1,0;
 1,301895 ; 1,017738 ; 0,9736174 ;0,0; 0,0; 0,0; 1,0;
 1,301896 ; 1,017727 ; 0,9736366 ;0,0; 0,0; 0,0; 1,0;
 1,301913 ; 1,017708 ; 0,9737711 ;0,0; 0,0; 0,0; 1,0;
 1,301908 ; 1,01772 ; 0,9737687 ;0,0; 0,0; 0,0; 1,0;
 1,30194 ; 1,017709 ; 0,9738375 ;0,0; 0,0; 0,0; 1,0;
 1,301923 ; 1,017724 ; 0,9738304 ;0,0; 0,0; 0,0; 1,0;
 1,30193 ; 1,017709 ; 0,9738235 ;0,0; 0,0; 0,0; 1,0;
 1,301919 ; 1,017717 ; 0,9737867 ;0,0; 0,0; 0,0; 1,0;
 1,301883 ; 1,017735 ; 0,9736935 ;0,0; 0,0; 0,0; 1,0;
 1,301896 ; 1,017718 ; 0,9737082 ;0,0; 0,0; 0,0; 1,0;
 1,301873 ; 1,017733 ; 0,9736358 ;0,0; 0,0; 0,0; 1,0;
 1,301881 ; 1,017734 ; 0,9736358 ;0,0; 0,0; 0,0; 1,0;
 1,301906 ; 1,017727 ; 0,9737027 ;0,0; 0,0; 0,0; 1,0;
 1,30191 ; 1,017732 ; 0,9736923 ;0,0; 0,0; 0,0; 1,0;
 1,301884 ; 1,017732 ; 0,9737226 ;0,0; 0,0; 0,0; 1,0;
 1,301895 ; 1,017731 ; 0,9737909 ;0,0; 0,0; 0,0; 1,0;
 1,301918 ; 1,017716 ; 0,9737756 ;0,0; 0,0; 0,0; 1,0;
 1,301926 ; 1,017708 ; 0,9738211 ;0,0; 0,0; 0,0; 1,0;
 1,301896 ; 1,017727 ; 0,9737589 ;0,0; 0,0; 0,0; 1,0;
 1,301881 ; 1,017732 ; 0,9737371 ;0,0; 0,0; 0,0; 1,0;
 1,30192 ; 1,01772 ; 0,9737495 ;0,0; 0,0; 0,0; 1,0;
 1,301902 ; 1,017732 ; 0,9736745 ;0,0; 0,0; 0,0; 1,0;
 1,301881 ; 1,017731 ; 0,9736524 ;0,0; 0,0; 0,0; 1,0;
 1,301883 ; 1,017729 ; 0,9736475 ;0,0; 0,0; 0,0; 1,0;
 1,3019 ; 1,017723 ; 0,9736703 ;0,0; 0,0; 0,0; 1,0;
 1,301879 ; 1,017739 ; 0,973684 ;0,0; 0,0; 0,0; 1,0;
 1,301904 ; 1,017734 ; 0,9737605 ;0,0; 0,0; 0,0; 1,0;
 1,301957 ; 1,017705 ; 0,9737976 ;0,0; 0,0; 0,0; 1,0;
 1,301915 ; 1,017717 ; 0,9738152 ;0,0; 0,0; 0,0; 1,0;
 1,301934 ; 1,017712 ; 0,9738163 ;0,0; 0,0; 0,0; 1,0;
 1,301926 ; 1,017708 ; 0,973807 ;0,0; 0,0; 0,0; 1,0;
 1,30191 ; 1,017717 ; 0,9737854 ;0,0; 0,0; 0,0; 1,0;
 1,301934 ; 1,017712 ; 0,9737553 ;0,0; 0,0; 0,0; 1,0;
 1,301928 ; 1,017709 ; 0,9737255 ;0,0; 0,0; 0,0; 1,0;
 1,301905 ; 1,017731 ; 0,9736571 ;0,0; 0,0; 0,0; 1,0;
 1,301868 ; 1,017742 ; 0,9736562 ;0,0; 0,0; 0,0; 1,0;
 1,301868 ; 1,017742 ; 0,9736562 ;0,0; 0,0; 0,0; 1,0;
 1,301893 ; 1,017728 ; 0,9737129 ;0,0; 0,0; 0,0; 1,0;
 1,301888 ; 1,017727 ; 0,9737942 ;0,0; 0,0; 0,0; 1,0;
 1,301932 ; 1,017708 ; 0,9738181 ;0,0; 0,0; 0,0; 1,0;
 1,30195 ; 1,017708 ; 0,9738275 ;0,0; 0,0; 0,0; 1,0;
 1,30192 ; 1,017715 ; 0,9738076 ;0,0; 0,0; 0,0; 1,0;
 1,301905 ; 1,017717 ; 0,9737773 ;0,0; 0,0; 0,0; 1,0;
 1,301878 ; 1,017736 ; 0,973696 ;0,0; 0,0; 0,0; 1,0;
 1,301893 ; 1,017721 ; 0,9736715 ;0,0; 0,0; 0,0; 1,0;
 1,301905 ; 1,017727 ; 0,9736919 ;0,0; 0,0; 0,0; 1,0;
 1,301886 ; 1,017738 ; 0,973649 ;0,0; 0,0; 0,0; 1,0;
 1,301909 ; 1,017732 ; 0,9736674 ;0,0; 0,0; 0,0; 1,0;
 1,30191 ; 1,017722 ; 0,9737039 ;0,0; 0,0; 0,0; 1,0;
 1,301902 ; 1,017726 ; 0,9737317 ;0,0; 0,0; 0,0; 1,0;
 1,301924 ; 1,017704 ; 0,9738079 ;0,0; 0,0; 0,0; 1,0;
 1,301912 ; 1,017715 ; 0,973815 ;0,0; 0,0; 0,0; 1,0;
 1,301904 ; 1,017724 ; 0,973767 ;0,0; 0,0; 0,0; 1,0;
 1,301915 ; 1,017711 ; 0,9737903 ;0,0; 0,0; 0,0; 1,0;
 1,301907 ; 1,017724 ; 0,9737228 ;0,0; 0,0; 0,0; 1,0;
 1,301888 ; 1,017732 ; 0,973703 ;0,0; 0,0; 0,0; 1,0;
 1,301886 ; 1,017732 ; 0,9736693 ;0,0; 0,0; 0,0; 1,0;
 1,301854 ; 1,017741 ; 0,9736553 ;0,0; 0,0; 0,0; 1,0;
 1,301902 ; 1,017727 ; 0,9736632 ;0,0; 0,0; 0,0; 1,0;
 1,301885 ; 1,017736 ; 0,973721 ;0,0; 0,0; 0,0; 1,0;
 1,301896 ; 1,017734 ; 0,9737042 ;0,0; 0,0; 0,0; 1,0;
 1,301908 ; 1,017719 ; 0,9737256 ;0,0; 0,0; 0,0; 1,0;
 1,3019 ; 1,017727 ; 0,973744 ;0,0; 0,0; 0,0; 1,0;
 1,301888 ; 1,017734 ; 0,9737562 ;0,0; 0,0; 0,0; 1,0;
 1,301893 ; 1,017718 ; 0,9737948 ;0,0; 0,0; 0,0; 1,0;
 1,301885 ; 1,017733 ; 0,9737371 ;0,0; 0,0; 0,0; 1,0;
 1,301904 ; 1,01773 ; 0,9737259 ;0,0; 0,0; 0,0; 1,0;
 1,301884 ; 1,017744 ; 0,9736905 ;0,0; 0,0; 0,0; 1,0;
 1,301883 ; 1,017732 ; 0,9736724 ;0,0; 0,0; 0,0; 1,0;
 1,301884 ; 1,017739 ; 0,9736598 ;0,0; 0,0; 0,0; 1,0;
 1,301894 ; 1,017729 ; 0,9736753 ;0,0; 0,0; 0,0; 1,0;
 1,301878 ; 1,017728 ; 0,9736859 ;0,0; 0,0; 0,0; 1,0;
 1,30188 ; 1,017727 ; 0,9737059 ;0,0; 0,0; 0,0; 1,0;
 1,301893 ; 1,017721 ; 0,9737169 ;0,0; 0,0; 0,0; 1,0;
 1,301907 ; 1,017714 ; 0,973787 ;0,0; 0,0; 0,0; 1,0;
 1,301926 ; 1,017718 ; 0,9738044 ;0,0; 0,0; 0,0; 1,0;
 1,301903 ; 1,017707 ; 0,9737858 ;0,0; 0,0; 0,0; 1,0;
 1,301914 ; 1,017717 ; 0,9737799 ;0,0; 0,0; 0,0; 1,0;
 1,301876 ; 1,017736 ; 0,9737181 ;0,0; 0,0; 0,0; 1,0;
 1,301887 ; 1,017735 ; 0,9736983 ;0,0; 0,0; 0,0; 1,0;
 1,301897 ; 1,017732 ; 0,9736698 ;0,0; 0,0; 0,0; 1,0;
 1,301897 ; 1,017732 ; 0,9736698 ;0,0; 0,0; 0,0; 1,0;
 1,301906 ; 1,01772 ; 0,9736714 ;0,0; 0,0; 0,0; 1,0;
 1,301884 ; 1,017737 ; 0,97369 ;0,0; 0,0; 0,0; 1,0;
 1,301912 ; 1,017721 ; 0,9737208 ;0,0; 0,0; 0,0; 1,0;
 1,301898 ; 1,017731 ; 0,9737369 ;0,0; 0,0; 0,0; 1,0;
 1,301911 ; 1,017724 ; 0,9737532 ;0,0; 0,0; 0,0; 1,0;
 1,301891 ; 1,017736 ; 0,9737474 ;0,0; 0,0; 0,0; 1,0;
 1,301946 ; 1,017703 ; 0,9737893 ;0,0; 0,0; 0,0; 1,0;
 1,301887 ; 1,01773 ; 0,9737123 ;0,0; 0,0; 0,0; 1,0;
 1,301909 ; 1,017721 ; 0,9737479 ;0,0; 0,0; 0,0; 1,0;
 1,301896 ; 1,017734 ; 0,9736746 ;0,0; 0,0; 0,0; 1,0;
 1,301875 ; 1,017744 ; 0,9736633 ;0,0; 0,0; 0,0; 1,0;
 1,301901 ; 1,017734 ; 0,9736784 ;0,0; 0,0; 0,0; 1,0;
 1,301898 ; 1,017731 ; 0,9736879 ;0,0; 0,0; 0,0; 1,0;
 1,301905 ; 1,017731 ; 0,9737033 ;0,0; 0,0; 0,0; 1,0;
 1,301892 ; 1,017724 ; 0,9737728 ;0,0; 0,0; 0,0; 1,0;
 1,301901 ; 1,017715 ; 0,9737939 ;0,0; 0,0; 0,0; 1,0;
 1,301912 ; 1,017714 ; 0,9737974 ;0,0; 0,0; 0,0; 1,0;
 1,301916 ; 1,017725 ; 0,973749 ;0,0; 0,0; 0,0; 1,0;
 1,301889 ; 1,017733 ; 0,9737329 ;0,0; 0,0; 0,0; 1,0;
 1,30192 ; 1,017721 ; 0,973718 ;0,0; 0,0; 0,0; 1,0;
 1,301914 ; 1,01772 ; 0,9737353 ;0,0; 0,0; 0,0; 1,0;
 1,301923 ; 1,017722 ; 0,9736814 ;0,0; 0,0; 0,0; 1,0;
 1,301876 ; 1,017736 ; 0,9736757 ;0,0; 0,0; 0,0; 1,0;
 1,301925 ; 1,017722 ; 0,9737267 ;0,0; 0,0; 0,0; 1,0;
 1,3019 ; 1,017728 ; 0,9737027 ;0,0; 0,0; 0,0; 1,0;
 1,301902 ; 1,017719 ; 0,9737578 ;0,0; 0,0; 0,0; 1,0;
 1,30193 ; 1,017712 ; 0,9737887 ;0,0; 0,0; 0,0; 1,0;
 1,301911 ; 1,017722 ; 0,9737856 ;0,0; 0,0; 0,0; 1,0;
 1,301903 ; 1,017728 ; 0,9737504 ;0,0; 0,0; 0,0; 1,0;
 1,301886 ; 1,017728 ; 0,9737807 ;0,0; 0,0; 0,0; 1,0;
 1,301932 ; 1,017714 ; 0,9737722 ;0,0; 0,0; 0,0; 1,0;
 1,301898 ; 1,017735 ; 0,9737139 ;0,0; 0,0; 0,0; 1,0;
 1,301914 ; 1,017726 ; 0,9736993 ;0,0; 0,0; 0,0; 1,0;
 1,301913 ; 1,017725 ; 0,9736812 ;0,0; 0,0; 0,0; 1,0;
 1,301898 ; 1,017731 ; 0,9736878 ;0,0; 0,0; 0,0; 1,0;
 1,301913 ; 1,017723 ; 0,9736869 ;0,0; 0,0; 0,0; 1,0;
 1,301899 ; 1,017719 ; 0,9737017 ;0,0; 0,0; 0,0; 1,0;
 1,301916 ; 1,017709 ; 0,973733 ;0,0; 0,0; 0,0; 1,0;
 1,301909 ; 1,017723 ; 0,9737426 ;0,0; 0,0; 0,0; 1,0;
 1,301902 ; 1,017717 ; 0,9737792 ;0,0; 0,0; 0,0; 1,0;
 1,301882 ; 1,017727 ; 0,9737744 ;0,0; 0,0; 0,0; 1,0;
 1,301857 ; 1,017739 ; 0,9737124 ;0,0; 0,0; 0,0; 1,0;
 1,301883 ; 1,01774 ; 0,9737002 ;0,0; 0,0; 0,0; 1,0;
 1,301872 ; 1,017733 ; 0,9736931 ;0,0; 0,0; 0,0; 1,0;
 1,301899 ; 1,017726 ; 0,9736834 ;0,0; 0,0; 0,0; 1,0;
 1,30191 ; 1,017715 ; 0,9737245 ;0,0; 0,0; 0,0; 1,0;
 1,301884 ; 1,017736 ; 0,9736861 ;0,0; 0,0; 0,0; 1,0;
 1,301919 ; 1,017718 ; 0,9737548 ;0,0; 0,0; 0,0; 1,0;
 1,301874 ; 1,017729 ; 0,9737214 ;0,0; 0,0; 0,0; 1,0;
 1,301882 ; 1,017735 ; 0,9737207 ;0,0; 0,0; 0,0; 1,0;
 1,301888 ; 1,017724 ; 0,9737738 ;0,0; 0,0; 0,0; 1,0;
 1,301919 ; 1,017709 ; 0,9737824 ;0,0; 0,0; 0,0; 1,0;
 1,301906 ; 1,017726 ; 0,9737397 ;0,0; 0,0; 0,0; 1,0;
 1,301906 ; 1,017723 ; 0,9737251 ;0,0; 0,0; 0,0; 1,0;
 1,301907 ; 1,017736 ; 0,9737119 ;0,0; 0,0; 0,0; 1,0;
 1,301906 ; 1,017727 ; 0,9736929 ;0,0; 0,0; 0,0; 1,0;
 1,301888 ; 1,01773 ; 0,9736886 ;0,0; 0,0; 0,0; 1,0;
 1,301895 ; 1,017725 ; 0,9736867 ;0,0; 0,0; 0,0; 1,0;
 1,301884 ; 1,017733 ; 0,9736864 ;0,0; 0,0; 0,0; 1,0;
 1,301921 ; 1,017725 ; 0,9737536 ;0,0; 0,0; 0,0; 1,0;
 1,3019 ; 1,017722 ; 0,973771 ;0,0; 0,0; 0,0; 1,0;
 1,301918 ; 1,017724 ; 0,9737787 ;0,0; 0,0; 0,0; 1,0;
 1,301896 ; 1,017726 ; 0,9737401 ;0,0; 0,0; 0,0; 1,0;
 1,301901 ; 1,017727 ; 0,9737397 ;0,0; 0,0; 0,0; 1,0;
 1,301911 ; 1,017725 ; 0,9737377 ;0,0; 0,0; 0,0; 1,0;
 1,301917 ; 1,017713 ; 0,9737676 ;0,0; 0,0; 0,0; 1,0;
 1,301898 ; 1,017714 ; 0,9737425 ;0,0; 0,0; 0,0; 1,0;
 1,301903 ; 1,017726 ; 0,9737315 ;0,0; 0,0; 0,0; 1,0;
 1,301921 ; 1,017723 ; 0,973693 ;0,0; 0,0; 0,0; 1,0;
 1,301908 ; 1,017719 ; 0,9737251 ;0,0; 0,0; 0,0; 1,0;
 1,3019 ; 1,017728 ; 0,9737465 ;0,0; 0,0; 0,0; 1,0;
 1,301907 ; 1,017718 ; 0,9737672 ;0,0; 0,0; 0,0; 1,0;
 1,301897 ; 1,01772 ; 0,9737695 ;0,0; 0,0; 0,0; 1,0;
 1,30188 ; 1,017733 ; 0,9737361 ;0,0; 0,0; 0,0; 1,0;
 1,301898 ; 1,01773 ; 0,9737419 ;0,0; 0,0; 0,0; 1,0;
 1,3019 ; 1,017715 ; 0,9737708 ;0,0; 0,0; 0,0; 1,0;
 1,301895 ; 1,017731 ; 0,9737153 ;0,0; 0,0; 0,0; 1,0;
 1,301895 ; 1,017737 ; 0,9736977 ;0,0; 0,0; 0,0; 1,0;
 1,3019 ; 1,017728 ; 0,9737338 ;0,0; 0,0; 0,0; 1,0;
 1,301902 ; 1,017727 ; 0,9736835 ;0,0; 0,0; 0,0; 1,0;
 1,301891 ; 1,017733 ; 0,9736899 ;0,0; 0,0; 0,0; 1,0;
 1,301915 ; 1,017722 ; 0,9737412 ;0,0; 0,0; 0,0; 1,0;
 1,301908 ; 1,017723 ; 0,9737196 ;0,0; 0,0; 0,0; 1,0;
 1,30188 ; 1,017728 ; 0,9737205 ;0,0; 0,0; 0,0; 1,0;
 1,301892 ; 1,017728 ; 0,9737346 ;0,0; 0,0; 0,0; 1,0;
 1,301905 ; 1,01773 ; 0,9737417 ;0,0; 0,0; 0,0; 1,0;
 1,30191 ; 1,017726 ; 0,9737389 ;0,0; 0,0; 0,0; 1,0;
 1,301917 ; 1,017706 ; 0,9737697 ;0,0; 0,0; 0,0; 1,0;
 1,301913 ; 1,017712 ; 0,973757 ;0,0; 0,0; 0,0; 1,0;
 1,301893 ; 1,017738 ; 0,9737042 ;0,0; 0,0; 0,0; 1,0;
 1,301893 ; 1,017725 ; 0,9736919 ;0,0; 0,0; 0,0; 1,0;
 1,301909 ; 1,017733 ; 0,9736872 ;0,0; 0,0; 0,0; 1,0;
 1,301904 ; 1,017731 ; 0,9736968 ;0,0; 0,0; 0,0; 1,0;
 1,301913 ; 1,017723 ; 0,9736978 ;0,0; 0,0; 0,0; 1,0;
 1,301906 ; 1,017731 ; 0,9737097 ;0,0; 0,0; 0,0; 1,0;
 1,301894 ; 1,017723 ; 0,973713 ;0,0; 0,0; 0,0; 1,0;
 1,301888 ; 1,017727 ; 0,9737226 ;0,0; 0,0; 0,0; 1,0;
 1,301893 ; 1,017735 ; 0,9737301 ;0,0; 0,0; 0,0; 1,0;
 1,301901 ; 1,01772 ; 0,9737699 ;0,0; 0,0; 0,0; 1,0;
 1,301918 ; 1,017716 ; 0,9737617 ;0,0; 0,0; 0,0; 1,0;
 1,301898 ; 1,01773 ; 0,9737093 ;0,0; 0,0; 0,0; 1,0;
 1,301915 ; 1,017721 ; 0,9737045 ;0,0; 0,0; 0,0; 1,0;
 1,301875 ; 1,01774 ; 0,9736841 ;0,0; 0,0; 0,0; 1,0;
 1,301918 ; 1,017719 ; 0,9737355 ;0,0; 0,0; 0,0; 1,0;
 1,301901 ; 1,017726 ; 0,9737386 ;0,0; 0,0; 0,0; 1,0;
 1,301885 ; 1,017735 ; 0,973705 ;0,0; 0,0; 0,0; 1,0;
 1,301911 ; 1,017722 ; 0,9737214 ;0,0; 0,0; 0,0; 1,0;
 1,301907 ; 1,017727 ; 0,9737276 ;0,0; 0,0; 0,0; 1,0;
 1,301909 ; 1,017722 ; 0,9737399 ;0,0; 0,0; 0,0; 1,0;
 1,301918 ; 1,017713 ; 0,9737693 ;0,0; 0,0; 0,0; 1,0;
 1,301898 ; 1,017731 ; 0,9737237 ;0,0; 0,0; 0,0; 1,0;
 1,301876 ; 1,017732 ; 0,9737385 ;0,0; 0,0; 0,0; 1,0;
 1,301914 ; 1,017717 ; 0,9737065 ;0,0; 0,0; 0,0; 1,0;
 1,30194 ; 1,017712 ; 0,9737459 ;0,0; 0,0; 0,0; 1,0;
 1,301913 ; 1,017723 ; 0,9737387 ;0,0; 0,0; 0,0; 1,0;
 1,301913 ; 1,017714 ; 0,9737424 ;0,0; 0,0; 0,0; 1,0;
 1,301894 ; 1,017727 ; 0,9736996 ;0,0; 0,0; 0,0; 1,0;
 1,301899 ; 1,017721 ; 0,973752 ;0,0; 0,0; 0,0; 1,0;
 1,30191 ; 1,017712 ; 0,9737614 ;0,0; 0,0; 0,0; 1,0;
 1,301997 ; 1,017691 ; 0,9737294 ;0,0; 0,0; 0,0; 1,0;
 1,301918 ; 1,017713 ; 0,9737799 ;0,0; 0,0; 0,0; 1,0;
 1,301898 ; 1,017729 ; 0,9737268 ;0,0; 0,0; 0,0; 1,0;
 1,301904 ; 1,017731 ; 0,9737175 ;0,0; 0,0; 0,0; 1,0;
 1,301887 ; 1,017736 ; 0,9737018 ;0,0; 0,0; 0,0; 1,0;
 1,301898 ; 1,017728 ; 0,9736935 ;0,0; 0,0; 0,0; 1,0;
 1,301895 ; 1,017733 ; 0,9736973 ;0,0; 0,0; 0,0; 1,0;
 1,301909 ; 1,01773 ; 0,9736981 ;0,0; 0,0; 0,0; 1,0;
 1,301883 ; 1,01773 ; 0,9736972 ;0,0; 0,0; 0,0; 1,0;
 1,301914 ; 1,017714 ; 0,9737563 ;0,0; 0,0; 0,0; 1,0;
 1,30189 ; 1,017734 ; 0,9737107 ;0,0; 0,0; 0,0; 1,0;
 1,301915 ; 1,017716 ; 0,9737642 ;0,0; 0,0; 0,0; 1,0;
 1,301926 ; 1,017704 ; 0,97378 ;0,0; 0,0; 0,0; 1,0;
 1,301908 ; 1,017717 ; 0,9737677 ;0,0; 0,0; 0,0; 1,0;
 1,301888 ; 1,017736 ; 0,9737244 ;0,0; 0,0; 0,0; 1,0;
 1,301892 ; 1,017728 ; 0,9737173 ;0,0; 0,0; 0,0; 1,0;
 1,301879 ; 1,01774 ; 0,9736975 ;0,0; 0,0; 0,0; 1,0;
 1,30194 ; 1,017707 ; 0,9737563 ;0,0; 0,0; 0,0; 1,0;
 1,301886 ; 1,017731 ; 0,9737348 ;0,0; 0,0; 0,0; 1,0;
 1,301919 ; 1,017725 ; 0,9736956 ;0,0; 0,0; 0,0; 1,0;
 1,301907 ; 1,017728 ; 0,9736988 ;0,0; 0,0; 0,0; 1,0;
 1,301897 ; 1,017731 ; 0,9737092 ;0,0; 0,0; 0,0; 1,0;
 1,301909 ; 1,017725 ; 0,9737164 ;0,0; 0,0; 0,0; 1,0;
 1,3019 ; 1,01773 ; 0,9737714 ;0,0; 0,0; 0,0; 1,0;
 1,301915 ; 1,017715 ; 0,9737339 ;0,0; 0,0; 0,0; 1,0;
 1,301901 ; 1,017721 ; 0,9737337 ;0,0; 0,0; 0,0; 1,0;
 1,301916 ; 1,017718 ; 0,9737625 ;0,0; 0,0; 0,0; 1,0;
 1,301914 ; 1,017711 ; 0,9737559 ;0,0; 0,0; 0,0; 1,0;
 1,301918 ; 1,017721 ; 0,9737101 ;0,0; 0,0; 0,0; 1,0;
 1,301905 ; 1,017721 ; 0,973696 ;0,0; 0,0; 0,0; 1,0;
 1,301905 ; 1,017722 ; 0,9736948 ;0,0; 0,0; 0,0; 1,0;
 1,301882 ; 1,017735 ; 0,973705 ;0,0; 0,0; 0,0; 1,0;
 1,301881 ; 1,017733 ; 0,9737045 ;0,0; 0,0; 0,0; 1,0;
 1,301914 ; 1,017718 ; 0,9737138 ;0,0; 0,0; 0,0; 1,0;
 1,301903 ; 1,01773 ; 0,9737132 ;0,0; 0,0; 0,0; 1,0;
 1,301907 ; 1,017724 ; 0,9737251 ;0,0; 0,0; 0,0; 1,0;
 1,301913 ; 1,017715 ; 0,9737685 ;0,0; 0,0; 0,0; 1,0;
 1,301888 ; 1,017722 ; 0,9737597 ;0,0; 0,0; 0,0; 1,0;
 1,301895 ; 1,017731 ; 0,9737124 ;0,0; 0,0; 0,0; 1,0;
 1,301891 ; 1,017719 ; 0,9737298 ;0,0; 0,0; 0,0; 1,0;
 1,301907 ; 1,01773 ; 0,9736992 ;0,0; 0,0; 0,0; 1,0;
 1,301905 ; 1,017728 ; 0,9736978 ;0,0; 0,0; 0,0; 1,0;
 1,30191 ; 1,017725 ; 0,9737014 ;0,0; 0,0; 0,0; 1,0;
 1,301905 ; 1,017725 ; 0,9737478 ;0,0; 0,0; 0,0; 1,0;
 1,301913 ; 1,017721 ; 0,9737115 ;0,0; 0,0; 0,0; 1,0;
 1,301885 ; 1,01773 ; 0,973712 ;0,0; 0,0; 0,0; 1,0;
 1,30191 ; 1,017717 ; 0,9737631 ;0,0; 0,0; 0,0; 1,0;
 1,301911 ; 1,017717 ; 0,9737712 ;0,0; 0,0; 0,0; 1,0;
 1,301873 ; 1,017733 ; 0,9737176 ;0,0; 0,0; 0,0; 1,0;
